corpus,content,n_syllables,duration
Khislavichi,поздно вечером хоронили.,9,1.5960000000000036
Khislavichi,"На ферму, в доярки идти что ли?",10,1.6270000000000664
Khislavichi,"не топлено, а немцы там перерыли всё страшно.",15,3.6999999999999886
Khislavichi,делают. Никакого обеда на кладбище не надо.,17,2.7940000000000396
Khislavichi,Холодно в доме.,5,0.8690000000000282
Khislavichi,покрывала.,4,0.9000000000000341
Khislavichi,Сто двадцать рублей.,5,1.0939999999999372
Khislavichi,Ну и хлебушек там продавался.,10,1.830000000000041
Khislavichi,Ну и...,2,0.9780000000000086
Khislavichi,"А потом в конце всех блюд,",7,1.8310000000000173
Khislavichi,Не разрешают.,5,1.1029999999999802
Khislavichi,"Бли= ближних своих, друзей.",7,2.3419999999999845
Khislavichi,"ямка такая,",5,0.7270000000000323
Khislavichi,"Мелом, мелом.",4,1.1210000000000375
Khislavichi,Да.,1,0.375
Khislavichi,"Ну так, лопатой начертили.",9,2.0880000000000223
Khislavichi,"отвлекаюсь, занимаюсь.",8,1.7899999999999991
Khislavichi,"Да, конечно",4,1.1549999999999727
Khislavichi,"Хороший муж, а меня детей не будет, я про это подумала тоже.",22,3.5270000000000437
Khislavichi,А всё равно вот всем хотелось танцевать А мы же тогда  под окном.,20,2.9829999999999472
Khislavichi,"Так натыркивались, какое-то такое.",13,2.007000000000005
Khislavichi,Как бы вот мы встаём.,6,1.3009999999999875
Khislavichi,Это надо честно относиться к любой работе к своей. Где б ты ни работал.,23,4.122000000000071
Khislavichi,Потом может что помочь.,7,1.3220000000000027
Khislavichi,А жить где нам?,4,1.211999999999989
Khislavichi,Школу же не ходили.,7,1.2119999999999962
Khislavichi,"Да, конечно .",4,1.7029999999999743
Khislavichi,Вот.,1,0.4270000000000209
Khislavichi,у них такие кругленькие булдавешечки были.,16,2.4699999999999136
Khislavichi,И под них надо уметь танцевать.,10,1.86200000000008
Khislavichi,"Интересно было, кадриль , полька, левониха, семёновна, страдание.",22,3.835000000000037
Khislavichi,Вот эта самая Корненко покупает у нас.,15,3.0299999999999727
Khislavichi,"Погиб. В озере в этом, [утопнул].",10,3.622
Khislavichi,"То мальчуганы залезут по крыше, трубу перекроют бабульке какой-нибудь.",24,5.564
Khislavichi,в Соине.,3,1.0300000000000011
Khislavichi,Сладкий.,2,0.6620000000000346
Khislavichi,"Ну созывают близких, родственников.",11,2.466000000000008
Khislavichi,многие,3,1.070999999999998
Khislavichi,"Ну что его там какое, я не знаю, не знаю, а я обращаюсь к батюшке, он же должен законы знать",32,4.728000000000009
Khislavichi,Это не.,3,0.7539999999999907
Khislavichi,"Об стол, конечно",5,1.1990000000000125
Khislavichi,"Ну и кум и тогда  разбивает, ого.",12,2.3600000000000136
Khislavichi,Всем-всем я дарила коровки.,9,2.2379999999999427
Khislavichi,"И вот уже и забыла, докуда она  должна торчать .",17,3.174999999999997
Khislavichi,"Нет, это когда , вот помню,",8,2.25
Khislavichi,они самые сильные в Коляды.,11,1.589999999999975
Khislavichi,"Может, и до меня и не было этого, ну.",14,2.447999999999979
Khislavichi,Перекрестишь его.,6,1.353999999999928
Khislavichi,"Была б церковь  ближе, знаете, больше бы чего знала бы про это.",20,3.1469999999999345
Khislavichi,Я всем детям вырастила по коровке.,12,2.32000000000005
Khislavichi,Не.,1,0.5860000000000127
Khislavichi,"Гости. Невеста не поёт, невеста только плачет.",15,3.0400000000000205
Khislavichi,Ну кто их знает.,5,1.1119999999999663
Khislavichi,"И вот в лесу растёт такая трава, называется дереза.",19,3.0589999999999975
Khislavichi,У неё всего двое детей.,9,1.7570000000000618
Khislavichi,Давай тебе.,4,0.7280000000000086
Khislavichi,"Жито, не пшеница.",6,1.184000000000026
Khislavichi,"Да, вот подумают что-нибудь и... Вот есть  такая минута,",18,4.1609999999999445
Khislavichi,"А у них ещё вот, видать, земля лучше.",12,2.710000000000008
Khislavichi,"Предложил, и она как бы не, он же старше на двенадцать лет.",18,3.6510000000000673
Khislavichi,"Свету нету, доить не будем.",9,1.7800000000000864
Khislavichi,ну и после работы концерты с=,10,2.2509999999999764
Khislavichi,Смотря какой замуж.,6,1.1659999999999968
Khislavichi,"прямо,",2,1.0259999999999536
Khislavichi,"Тут же есть бабульки, конечно .",9,1.788000000000011
Khislavichi,"Вот, а этим последнее уже блюдо клёцки.",14,2.691000000000031
Khislavichi,И вот вези свою полосу.,9,1.4099999999999682
Khislavichi,"Коня этого еще подпоят, ему водки зальют туда .",18,3.0100000000000193
Khislavichi,Всё вот как-то,4,1.3609999999998763
Khislavichi,Яновка.,3,1.1300000000000097
Khislavichi,Конечно .,3,0.7580000000000098
Khislavichi,"сватьям так сказал, что у них там в Хиславичах так",14,3.197999999999979
Khislavichi,Жители.,3,0.7229999999999563
Khislavichi,"То дрова какие на дорогу, то сено какое на дорогу вынесут.",23,3.109999999999999
Khislavichi,ну как построил. Шифера тогда  не было.,13,2.6850000000000023
Khislavichi,"Я ж говорю, в каждой деревне своё поверье.",14,2.1990000000000123
Khislavichi,Дети меня воспитанные.,9,1.6169999999999618
Khislavichi,"Шумячи - это уже другой район, Шумяческий район.",17,3.0999999999999943
Khislavichi,"Лохматенькая. Зелёная, длинная.",12,1.994
Khislavichi,Могилу эту посвятить.,8,1.7050000000000125
Khislavichi,Ну.,1,0.4490000000000123
Khislavichi,"Он поехал домой, молодой, ему двадцать,",13,2.5019999999999527
Khislavichi,Хозяин приедет.,6,1.0819999999999936
Khislavichi,"Вот так, девочки, пойдём сейчас чай пить.",11,2.650000000000034
Khislavichi,В чупышках.,3,0.5930000000000746
Khislavichi,А для чего?,4,0.6920000000000073
Khislavichi,Правда. Но у меня не было. Ну.,10,2.180000000000007
Khislavichi,"Одеяло сгорело, а баня не.",11,1.9160000000000004
Khislavichi,И мама Яновская.,7,1.3669999999999902
Khislavichi,"Ну с этой с каменку  пере=, ну по телефону так же, как...",17,4.015999999999963
Khislavichi,"Так в гробу, а как вот.",6,1.2350000000000136
Khislavichi,На одной точке будет можно свиноферма.,13,3.6000000000000227
Khislavichi,В детстве?,2,0.9130000000000108
Khislavichi,"Ну упала эта, сигарета, задымилось одеяло.",18,2.617000000000001
Khislavichi,"боженька нас это ж, пожалел меня, сколько ж мне можно гореть.",18,3.6100000000000136
Khislavichi,Ходили. Дети ходили.,8,1.4129999999999967
Khislavichi,"Это сейчас кусают, а в то время не.",12,2.464999999999975
Khislavichi,"Ай, Коляда, колядовали, ходили колядовали.",17,2.990000000000009
Khislavichi,"Кто, ну на Радуницу, ну застилают могилки.",15,3.6940000000000026
Khislavichi,В больнице.,3,0.8400000000000318
Khislavichi,"Вот это, а почему в среду?",9,1.6599999999999966
Khislavichi,На Дмитровку.,4,0.9270000000000208
Khislavichi,"Вон какая очередь за водой. Веруют не веруют, в воду берут.",21,3.1599999999999966
Khislavichi,Моих родителей.,6,0.9339999999999976
Khislavichi,Ну это в колхозном стаде.,8,1.5920000000000982
Khislavichi,убирать бураки.,6,1.139999999999873
Khislavichi,"Мой полотенчик, уже ему годов шестьдесят.",14,2.4539999999999935
Khislavichi,на кусочки.,4,0.7509999999999764
Khislavichi,"Это пять часов встанет, подоит. Их приведёт, обеих сюда навяжет.",22,5.415000000000077
Khislavichi,"После Пасхи, на четвёртой неделе от Пасхи.",14,3.8950000000000102
Khislavichi,Это...,2,0.6299999999999955
Khislavichi,"и зажимаешь этот круг, чтоб он",10,2.299999999999997
Khislavichi,"У каждой там, у маминой сестры своя семья большая.",17,3.525000000000034
Khislavichi,Кому что снится.,5,1.0620000000000118
Khislavichi,Разные наряды там всякие. Ой! Господи.,14,2.741000000000014
Khislavichi,А маленьким деткам.,6,1.3499999999999943
Khislavichi,И вот мы такие штуки три девчонки и не стали ходить.,18,3.1899999999999977
Khislavichi,"Правда, отчего они  знали.",9,1.6240000000000023
Khislavichi,"Домой придёшь,",4,0.9800000000000182
Khislavichi,"Там я родилась, конечно  до войны.",11,2.1799999999999997
Khislavichi,"Ой,я и на стройке была, мамочки, ну где я только не была, я и почту возила, я и молоко возила.",34,5.599999999999909
Khislavichi,тоже,2,0.5589999999999691
Khislavichi,звенит.,2,0.8389999999999986
Khislavichi,"Это можешь одна танцевать, а можешь вызвать кого на пару себе .",21,3.783999999999878
Khislavichi,"Поженились, и мужу идти в баню, чтоб ты дала ему белье,",19,3.5700000000000003
Khislavichi,Сколько было этих мятлушек!,9,1.684000000000026
Khislavichi,"Василис, ну что это ты,",8,1.3699999999999903
Khislavichi,Я плакать.,3,1.0699999999999932
Khislavichi,Я сама пошла в доярки.,8,2.099999999999909
Khislavichi,Чтоб не сглазилось.,5,1.5900000000000318
Khislavichi,"Потому что зарплаты маленькие, низкие.",14,2.6380000000000052
