road_id,longitude,latitude
2278,25.2522800000006,46.0058599999993
2278,25.2556100000002,46.0191900000009
2278,25.2470499999999,46.0249000000003
2278,25.2499000000007,46.0363199999993
2278,25.2689399999999,46.0439299999998
2278,25.2651299999998,46.0724900000005
2278,25.2708399999992,46.1134099999999
2278,25.2756000000008,46.1372100000008
2278,25.3070100000004,46.1533899999995
2278,25.3393699999997,46.1752799999995
2278,25.3669699999991,46.1885999999995
2278,25.3736399999998,46.2142999999996
2278,25.3869599999998,46.2285800000009
2278,25.3974300000009,46.2447599999996
2278,25.3888599999991,46.2580799999996
2278,25.3793499999992,46.2666499999996
2278,25.3717300000008,46.2723600000008
412,36.9305000000004,37.5858700000008
412,36.9169299999994,37.5775099999992
412,36.9057799999991,37.5690900000009
412,36.8969400000005,37.5577400000002
412,36.8858299999993,37.5502799999995
412,36.8782100000008,37.5388999999996
412,36.8693899999998,37.5275399999991
412,36.8653900000008,37.5160899999992
822,13.1049800000001,43.7952800000003
822,13.1510199999993,43.7656599999991
822,13.2024199999996,43.7321100000008
1704,12.8602699999992,42.4058800000003
1704,12.8697100000009,42.4067099999993
1704,12.87536,42.4022499999992
1704,12.8854800000008,42.3986800000002
1704,12.8982699999997,42.3986800000002
1704,12.9060000000009,42.3989799999999
1704,12.9158100000004,42.3995799999993
1704,12.9205700000002,42.3960100000004
1704,12.9271200000003,42.3960100000004
1704,12.9306899999992,42.3971999999994
1704,12.9369299999998,42.3963000000003
1704,12.9470500000007,42.3879799999995
1704,12.9610200000006,42.3841100000009
1704,12.9773800000003,42.3775700000006
1704,12.9999900000003,42.3751900000007
1704,13.0178300000007,42.3832199999997
1704,13.0463899999995,42.4064199999993
1704,13.0645299999997,42.4144500000002
1704,13.0740499999993,42.4174199999998
1704,13.0811900000008,42.4177199999995
1704,13.0856500000009,42.4162300000007
1704,13.0880300000008,42.4129599999997
1704,13.0951700000005,42.4111799999992
1704,13.110339999999301,42.4099900000001
1704,13.1183700000001,42.4111799999992
1704,13.1243099999992,42.4067099999993
1704,13.1263999999992,42.4049300000006
1704,13.1382900000008,42.3989799999999
1704,13.1409700000004,42.3930299999993
1704,13.1460299999999,42.3861899999993
1704,13.1626799999995,42.3737000000001
1704,13.1770099999994,42.3632899999993
1980,8.0256900000004,35.6604399999997
1980,8.05067000000054,35.6129700000001
1980,8.06994999999915,35.5658500000009
1980,8.08635999999933,35.5251599999992
1980,8.09850000000006,35.4930399999994
1980,8.10420999999951,35.4780499999997
1980,8.10921000000053,35.46306
1980,8.11348999999973,35.4459299999999
1980,8.12491000000045,35.4252300000007
1980,8.13561999999911,35.4102399999992
1980,8.15775000000031,35.3841799999991
1980,8.17701999999917,35.3620499999997
1980,8.19058000000041,35.3484900000003
1980,8.19844000000012,35.3235000000004
1980,8.20700000000034,35.3099399999992
1980,8.21199999999953,35.2992300000005
1980,8.21486000000004,35.2806700000001
1980,8.21270999999979,35.2635399999999
1980,8.21199999999953,35.2492600000005
1980,8.21199999999953,35.2378399999998
2638,12.4642500000009,41.8967300000004
2638,12.4586099999997,41.9041500000003
2638,12.4528300000002,41.9124400000001
2638,12.4519799999998,41.9144300000007
341,33.6389500000005,34.9297399999996
341,33.6332899999998,34.9478199999994
341,33.6242500000008,34.9782799999994
341,33.6166300000004,34.9954099999995
