corpus,content,n_syllables,duration
Khislavichi,"Ну, научилась, сама. И в гладь и на...",11,2.4780000000000655
Khislavichi,Как судьбу Господь кому какую  послал.,12,2.3600000000000136
Khislavichi,Ходили.,3,0.6519999999999868
Khislavichi,Всё со скотом воевались.,8,1.5
Khislavichi,Ещё так...,3,0.7010000000000218
Khislavichi,"И мне вот, когда я замуж шла, это ж вот пятьдесят восьмой год!",18,3.2100000000000364
Khislavichi,Коровам же мы раньше косили.,10,1.6669999999999732
Khislavichi,"Вот всё, у всех было много, и ухажёров, всего. Так, как пришлось, кому.",21,3.9700000000000273
Khislavichi,"Ну, она, и ходим,",6,1.3100000000000025
Khislavichi,"Раньше дуста была, если вот капустку ели черви, только дустом, картошку посыпали дустом.",29,5.483000000000061
Khislavichi,"и платил жених за косу, это или жених или подженишник - я уже забыла кто.",27,3.8899999999999864
Khislavichi,А у тебя три было?,7,1.221000000000001
Khislavichi,"возили, коровку держали.",9,1.9950000000000043
Khislavichi,"А мы едем в церковь , помянем родителей,",13,2.6750000000000114
Khislavichi,Вот.,1,0.33299999999997
Khislavichi,Вот а= двое деток. Один у нас умер.,12,2.226999999999975
Khislavichi,"А сейчас рад бы спать - не спится. Лежишь, всё думаешь, думаешь.",18,3.669000000000011
Khislavichi,Я сорок второго года.,8,1.2860000000000014
Khislavichi,"Строили. Они хотели более строиться, что-то вроде сказали, запретили. Я не знаю.",29,4.364000000000033
Khislavichi,"Вот, зайдите сюда.",6,1.993000000000002
Khislavichi,"А нам теперь то есть нечем если яблочко или огуречек, надо только вот на тёрочку драть.",29,4.875
Khislavichi,"помогать, мы, признаться, жать и особо не умели.",16,2.861000000000047
Khislavichi,Это ж такая вещь!,6,1.1800000000000637
Khislavichi,захотелось новых.,6,1.5050000000001091
Khislavichi,"А частушки пели, и песенки. Мы уже частушек, может, каких  помнишь, ну.",23,3.856999999999971
Khislavichi,Это я вам не могу объяснить.,10,1.5930000000000175
Khislavichi,"Ну что вы! Мы перед Пасхой недели за две люди убираются, всё это вот снимаем, всё перемываем.",33,5.563999999999993
Khislavichi,"Не-не-не, это никто не загадывал.",12,2.022999999999996
Khislavichi,"Приготовишь чего, садились своей семьей и всё поминали.",19,3.1340000000000146
Khislavichi,"А всё носим, всю еду носим и там обе= поминаем родителей.",21,3.7799999999999727
Khislavichi,"А тут живу в этой хате. Корзиночка, посадила, то-то баба старая. Ой, Господи.",27,5.302000000000021
Khislavichi,"её половина уходит. То продукты, хочется что-то купить вкусненького,",24,4.120000000000033
Khislavichi,Вон [вдалеке].,4,0.9159999999999968
Khislavichi,"Бабки раньше были хорошие, всё к бабкам бегали.",16,3.0400000000000205
Khislavichi,И пенсия эта уходит. То лекарства.,13,3.2340000000000373
Khislavichi,"Несколько травят, раза два надо травить, а то ходим, собираем, мучаемся.",24,4.36099999999999
Khislavichi,"О, и мама моя, свекровка, один год пожила, заболела, померла. Сама с детями, кидала детей одних, работала, бегала на ферму.",44,7.455000000000041
Khislavichi,"Явор только стлали всю жизнь под, под ноги.",12,3.199999999999932
Khislavichi,У меня в Питере тоже там племянницы  живут.,15,2.7630000000000052
Khislavichi,"Все хоронили в белом платье, все - венок и белое платье.",18,3.629999999999995
Khislavichi,"Не знаю, что верба... Посте= стебать надо один одного этой вербочкой. Может...",24,4.701999999999998
Khislavichi,"А может, минута такая подойдёт, может, и у любого, я это уже не могу сказать, милая.",32,4.645000000000039
Khislavichi,"Не, вот, ну, коло дома раньше особо не было.",15,3.049999999999983
Khislavichi,Никого нема уже.,7,1.1879999999998745
Khislavichi,"Ой, Господи.",4,1.2889999999999873
Khislavichi,"Не, мы не делали в деревне.",9,1.8019999999999925
Khislavichi,"Кипятком поливали, и обшпаришь кипятком, тогда  они  пропадали, вот шпарь, как его, кипятком, пропадёт.",33,5.721000000000004
Khislavichi,"Ходят, некоторый ходят, некоторые не, кто как захочет.",19,2.836999999999989
Khislavichi,Всегда стлали явор.,6,1.3540000000000418
Khislavichi,Лён выращивали.,6,1.6200000000001182
Khislavichi,"и вот вышивала сама, крестиком.",11,1.9409999999998035
Khislavichi,"Ай, господи!",4,1.254000000000019
Khislavichi,"Никаких тараканов, никаких тьфу-тьфу-тьфу клопов, никогда ничего не было.",24,4.423999999999978
Khislavichi,"Сами не знаете, да?",7,1.2199999999999989
Khislavichi,"Ну, вот так. Может, доделаю, тогда , может, внукам, кто возьмет. Да они  не хотят  брать.",25,5.083999999999946
Khislavichi,"И явор с озера, у нас вот всегда на озере явор.",17,2.719000000000051
Khislavichi,Там кинешь сколько и всё.,7,1.4500000000000457
Khislavichi,"Скота нема, а мне там мешок надо на зиму картошки, зачем она  мне много?",24,4.144999999999982
Khislavichi,"Вот это дочкины внуки. Это уже правнуки. У меня четыре внука, четыре правнука уже.",31,4.4669999999999845
Khislavichi,"Как были вдвоем, и сидели так.",10,2.1109999999998763
Khislavichi,Кинешь и всё эту мелочь.,8,1.2899999999999636
Khislavichi,"Старые уже лежат, это вот повыкидали.",15,2.38900000000001
Khislavichi,"Ну, клали, чтоб мыши не грызли. Так говорили старые люди.",19,3.420000000000016
Khislavichi,Две недели Масленица.,8,1.563999999999993
Khislavichi,"Ой, господи!",4,1.25
Khislavichi,"А прямо чисто, вот я уже старая.",12,3.022000000000002
Khislavichi,"Ну не, в деревне наша одна была, а теперь вот по радио чую, ти по телевизору нашу фамилию, вроде...",36,6.055999999999997
Khislavichi,Выгоняли.,4,0.9510000000000004
Khislavichi,"А говорят, на что нам в городе такие?",13,1.9890000000000327
Khislavichi,"Раньше думали, так вот поспать. Завалишься [куртом] хоть бы поспать.",19,3.4499999999999886
Khislavichi,Чего она так называется? Я тоже ж не знаю.,16,2.2320000000000277
Khislavichi,Я-то чуть-чуть немножко себе  сею.,11,1.8780000000000427
Khislavichi,"куры, всё держали, миленькая, всё успевали, бегали вот. А теперь уже силы нема, ничего.",31,5.227000000000032
Khislavichi,Всегда ходили в церковь.,7,1.3630000000000564
Khislavichi,Семьдесят восьмой год.,6,1.3830000000000098
Khislavichi,Ай много! По деревне даже ходят.,11,2.1889999999999645
Khislavichi,А летом я в них дуже не варю. Мы и печку не топим. Газ.,18,3.395999999999958
Khislavichi,"Раньше, ну, изредка были дожди, а теперь же вот зарядил, дак вообще - конца края нема.",28,4.139999999999986
Khislavichi,"Вот так, милые.",5,0.9420000000000072
Khislavichi,без двух месяцев двадцать лет вышла замуж.,12,2.8999999999998636
Khislavichi,"Сразу коровка заболеет, как  у кого какой  глазик, милая.",20,3.103999999999985
Khislavichi,Берегу. Это ж мамочка замуж выходила.,14,2.268000000000029
Khislavichi,"И занялся ремонтом. Погода не дает сегодня. Поехал в Хиславичи, что-то нема его долго.",31,4.824999999999989
Khislavichi,"Свекрова ещё первый год жила со мной, дак ходила",16,2.5579999999999927
Khislavichi,"Ну, теперь уже появились эти  нитки, так вот корзиночки. Видите?",22,3.382999999999982
Khislavichi,Никто не учил. Сама научилась. Мама моя не умели раньше в гладь.,22,3.75
Khislavichi,Две у меня девки.,6,1.5929999999999995
Khislavichi,"Ой, Пасха это ж тоже праздник тот , праздновали, конечно!",17,3.721000000000003
Khislavichi,"Ну, они  были в лесу, но по деревне никогда никто не видал. Сколько жили, никогда никто не видал.",32,5.333999999999946
Khislavichi,"Тьфу-тьфу, бог крыл.",4,1.1100000000000136
Khislavichi,"Ве=, вез=, вязали, да пряли, да вышивали, теперь молодые не умеют вышивать, да мы уже...",30,6.351999999999997
Khislavichi,"Не, не, не, свежую пекли всегда!",10,2.3029999999999973
Khislavichi,"Ну, да. Ну, да. До того гроб.",8,2.574999999999932
Khislavichi,Корреспонденты с Питера!,8,1.7959999999999354
Khislavichi,"Ай, мы уже, дети наши катали. Мы уже, детка, не катали, нам некогда было их катать, эти яйца.",33,5.2830000000000155
Khislavichi,"Ну, выгоняли, бывало, говорили, да, что на Егория надо первый день выгонять коров в поле.",31,4.991
Khislavichi,"И с волны, держали овечек, ткали.",11,2.25
Khislavichi,"Ну, зайдите в дом хоть на минуту. Заходите.",14,2.8000000000000007
Khislavichi,такого поверья что не.,8,1.5200000000000955
Khislavichi,Ну помогало.,5,1.0059999999999718
Khislavichi,"уже  ам= сто могилок, может, одна на одной, тут столько народу уже перебыло.",26,4.3700000000000045
Khislavichi,"сто лет, наверное, это уже порвутся. Когда ногам холодно, одеваю .",24,3.4600000000000364
Khislavichi,"А теперь вот, дожди, туманы такие стали, и тут уже ото фтора она  уже желтеть начала.",31,4.778999999999996
Khislavichi,Всего хватает.,5,1.255999999999858
Khislavichi,"А я вот хочу, и ругаются дети, а вот всё равно хочу свою спечь.",22,3.2040000000000077
Khislavichi,"или что, ну, приходите там, или поминки у кого какое-то .",21,3.339999999999918
Khislavichi,"В какой  день оно выходит. Может, придётся ездить, яблочки посвящаем .",22,3.536000000000002
Khislavichi,Вот такие просторы.,7,1.51299999999992
Khislavichi,"А так, кабачки, гарбузы, все грядки садим , всё есть .",15,3.157000000000039
Khislavichi,"Ну, вот, примерно, сегодня моя очередь, завтра соседу, завтра - и так по деревне, пока",28,5.350000000000001
Khislavichi,Два месяца до пятьдесят пять только не дожили.,15,2.5460000000000065
Khislavichi,"Ходили, миленькая, работали. Ягод было идём, и малину ягоду носили.",27,4.77800000000002
Khislavichi,"Здесь вот доярками, вон там сарай стоит, тут вот коло дома сарай стоял, сгорел.",24,4.740000000000009
Khislavichi,В Юрковщину и в Соино ходила. Вот через лес деревня была Юрковщина.,24,3.4290000000000873
Khislavichi,"Вот корзиночки, де= плёл дед мой",9,2.0179999999999723
Khislavichi,"Работа была. А дома хозяйство держали, по две коровы, и овечки, и свиней штук по 5 пять было,",31,5.264999999999986
Khislavichi,"Ходили к бабкам, но воспаление легких, милая Вы моя, не вылечить же, нельзя же вылечить.",30,4.685999999999979
Khislavichi,"Угощеньев там делали, столько приготавливали все люди, у каждого,",23,3.7089999999999743
Khislavichi,"Это кутью, если что не поели, вот на могилках по ложечке раскладали всем родителькам.",29,5.279999999999973
Khislavichi,Вот. Писали про нас статью в газету.,11,2.4560000000000173
Khislavichi,"И столько вот с газет у меня. И вот статью, я говорю, приезжает корреспондент, тоже фотографируют, все расспрашивали, и в газету вон написали нас.",49,8.48599999999999
Khislavichi,"И я так люблю его, так берегу, незнамо как .",15,2.6400000000001
Khislavichi,"Никогда. Вот [надо было] прожить так и детей вырастить,",17,2.783999999999992
Khislavichi,Хорошо раньше работали.,9,1.612
Khislavichi,"Это по мужу, да.",6,1.0349999999999966
Khislavichi,"В кровати в деревянной раньше были заводились, но сейчас уже, сколько вот мы живём, бог крыл.",28,5.231999999999971
Khislavichi,"Вот так, милая.",5,1.0470000000000257
Khislavichi,"Эти  не докончила, надо обделывать. Вот такие крылья зиму вязала. Видите?",27,4.408999999999992
Khislavichi,А тогда  через неделю надо было развить эти  венки.,18,4.164999999999992
Khislavichi,"Посвящают  воду когда , на Крещение, ну и лапочки посвяцают. Тоже... Тоже...",26,5.114999999999895
Khislavichi,Что у кого было.,6,0.9480000000000928
Khislavichi,Ясеновка.,4,1.122000000000014
Khislavichi,"Ой, какие  родители будут выбирать! Как  и теперь выбирают разве родители?",27,4.163000000000011
Khislavichi,"Да раньше картошку не посыпали, это уже когда стали колорадские жуки.",26,3.7320000000000846
Khislavichi,"можно где  на чердаке, можно где-то  на полочке положить.",18,3.0989999999999895
Khislavichi,Никогда не видили.,7,1.1889999999999643
Khislavichi,"Ну, дед строил, когда еще был жив.",10,1.9669999999999843
Khislavichi,Ну пожалуйста!,5,1.240000000000009
Khislavichi,"Прасковья, Александрова Прасковья.",11,2.984999999999999
Khislavichi,"Вот это торкали, чтоб, говорят, так от грозы защищает.",18,3.1399999999999864
Khislavichi,На лекарства много уходит. Вон,10,1.6809999999999263
Khislavichi,"Не-не-не, не обязательно самой соткать было, не обязательно. Мы уже ткать не умели.",29,4.434999999999945
Khislavichi,"свой скот держали, свиней, овечек, гусей, столько было мяса, столько всего было.",24,4.983000000000004
Khislavichi,"А мы уже ничего не знаем. Старые уже  все ушли, все, все.",20,3.5400000000000205
Khislavichi,"Стирали, гладили, всё убирали, уже к Пасхе так убирали.",20,3.180000000000007
Khislavichi,"Всегда приносили в дом, и он , батюшка, объяснял: если кому-то в доме мешает,",25,4.160000000000025
Khislavichi,"Ну уже, раньше сами делали, а теперь моя дочка, она  всё,",20,3.1219999999999857
Khislavichi,"Столько народу. У нас такая деревня была большая. И там, и тут. А теперь уже совсем нас мало осталось.",35,5.038999999999987
Khislavichi,"То коровку не так кто подоит, то теленочка не напоит. Всё берегли колхозное хозяйство.",30,4.489000000000033
Khislavichi,"А, ну у меня вот две, хорошие девки, всё расспрашивают, всё объясняю.",24,4.541999999999998
Khislavichi,"Ну, две недели Масленица.",9,1.8840000000000143
Khislavichi,"И грибы. Опят было раньше, боровиков у нас в лесу. Дед мой всё ходил, из леса не выходил.",29,5.11099999999999
Khislavichi,Все= вот они  у меня веточки. Все вот они  на Духа всегда.,19,3.599999999999966
Khislavichi,Вроде могилка куплена. Там,9,1.7799999999999727
Khislavichi,"То попалило всё, теперь вот погниёт, может.",14,2.7450000000000045
Khislavichi,Две берёзки.,4,1.210000000000008
Khislavichi,"Ну, сто лет тем носкам.",6,1.490000000000009
Khislavichi,"Ну, такая, поверье такое, милая.",13,2.1000000000000227
Khislavichi,Праздновали.,4,0.8660000000000139
Khislavichi,красили. Я так не умею. Но мы,11,1.759999999999991
Khislavichi,"И всё в хату, и в веранде и на улицу положишь под порог.",19,3.680000000000064
Khislavichi,Наторкала всюду.,6,1.363999999999919
Khislavichi,"Год и три, все поминали всегда родителей, всегда.",16,3.660999999999945
Khislavichi,Три месяца было умер.,8,1.6329999999999814
Khislavichi,"И обед коров доили. Без выходного всю жизнь работала. Ни выходного, ни проходного!",29,4.990000000000009
Khislavichi,"А явор прост=, май называли.",9,1.9890000000000327
Khislavichi,"Мы раз ходи= Да. Бабки. Да не одна надо бабка. Может, штук пять или четыре. Не знаю. От одной, может, кто поможет , кто не.",38,7.381999999999948
Khislavichi,"поломались все. Детки были маленькие, ну, всё поломалось.",19,3.2379999999999995
Khislavichi,"И вот они мои и вышивки тут переснимают, говорят, красивые, да яркие такие, вот они у меня тут  девки эти .",41,5.8189999999999955
Khislavichi,"Воспаление легких. Он был такой тихенький, за медичкой поехали. В другую деревню не поехала.",33,5.093000000000018
Khislavichi,Валера это нас всё фотографировал.,13,2.1219999999999857
Khislavichi,"На что они  мне надо? Ну, куры, буду я воевать. То её лисица, то ястреб.",25,4.021999999999991
Khislavichi,"одна сидишь, скучаешь. Ну чем-то надо заниматься.",16,3.800000000000068
Khislavichi,Всем родителькам клали.,7,1.4850000000000136
Khislavichi,"Ну, да-да-да. Ти отдадите вы дочку свою там? Сваты так говорили, не жених, а сваты.",28,4.659999999999968
Khislavichi,"Ну, сама. Умели раньше, и [у свекровы, казала мама] уже всё умела.",24,3.789999999999963
Khislavichi,Это вот мои всё из газет вырезала вы= вырезки. Вот восемьдесят шестой год.,25,5.986999999999995
Khislavichi,Вот.,1,0.3300000000001546
Khislavichi,"Если не будешь травить, они же съедят .",12,2.1549999999999727
Khislavichi,"Вторая была группа. У него астма была. Ну, вот так.",17,2.7339999999999804
Khislavichi,"Это всюду так хоронят девушку, если она замужем не была.",21,3.1100000000000136
Khislavichi,"Вот так, милая.",5,1.0200000000000102
Khislavichi,"Кпятком, кипятили воду и всё обливали.",14,2.4710000000000036
Khislavichi,"Так просто, да?",4,1
Khislavichi,"Не, ничего не обходили. Просто так собирались компаниями и всё.",23,3.890000000000001
Khislavichi,"И лапку посвящали  так, Крещение было в девят=",16,3.2719999999999345
Khislavichi,"телефончик, трубочку и лекарства с собой. Сердце больное.",18,3.409999999999968
Khislavichi,"Не, не, не, не, а пока поехали в больницу, уже сказали поздно. Часиков два раньше, и всё. А так...",31,5.516999999999996
Khislavichi,"Миленькая, да уж руки не действует теперь уже.",16,2.3220000000000027
Khislavichi,И я уже пятьдесят восе...,9,1.7200000000000273
Khislavichi,"Это вы что, будете что в газету о нас писать, ти так просто?",19,3.088999999999942
Khislavichi,Вот это мы съездим.,6,1.17999999999995
Khislavichi,"Прозвучала, я говорю, сколько раз я слыхала.",15,2.6689999999999827
Khislavichi,"Только у кого детки умерли, у кого не умирали. Вот так раньше говорили старые люди.",31,4.399999999999977
Khislavichi,Не давали дитё=,6,1.0199999999999818
Khislavichi,Сын мой явивши.,5,1.214999999999918
Khislavichi,"Вот косить теперь нельзя, косили. Это ж теперь косить. А раньше ж коровку свою держали, всё колхозному скоту.",34,6.408000000000001
Khislavichi,"Ну, это веточки.",6,1.2299999999999611
Khislavichi,"А всё надо было, молодые бегали, всё надо было, всего жалко.",22,3.2620000000000573
Khislavichi,Подходили.,4,0.8000000000000682
Khislavichi,"Вот, только надо еще [вообще] вот такими обделывать.",18,2.977999999999952
Khislavichi,"Пока высохнет, тогда  мы его выкидали. Зачем он  такой сухой?",21,3.1899999999999977
Khislavichi,"Всё дотла, и потолки, и окна, ну всё на свете мыли! Всё пе=",19,3.8489999999999895
Khislavichi,"Кто ленится, тот  не печет , говорит, я лучше куплю.",16,2.476999999999975
Khislavichi,Все уже исчезли.,6,1
Khislavichi,"Только блины мы пекли, угощали всех подряд.",14,2.4950000000000045
Khislavichi,Седьмого нельзя. Только шестого.,10,1.7129999999999654
Khislavichi,"Вот так, и молочко пропадает.",10,1.913000000000011
Khislavichi,"Не-не-не, когда  вот, ну на Егория, мы когда (къда_ выгоняли первый раз,",23,3.823999999999955
Khislavichi,"Я не знаю, как ее называли, я вам не могу сказать. Ну, в общем, из грозы когда-то вот,",28,4.40300000000002
Khislavichi,"рядом Юрковщина. Была деревня большая. Мы= ну, вы тут не знаете, конечно, деревень.",28,4.766000000000076
Khislavichi,Ласа. Съела яблочко до Спаса.,10,2.5499999999999545
Khislavichi,С дедом.,2,0.7469999999999857
Khislavichi,А своих паствили по очереди.,11,2.2049999999999983
Khislavichi,"Ну, уже, наверое, лет пять, а может, и больше, больше, наверное.",21,2.9440000000000737
Khislavichi,"Не умели, миленькая, прясть, дак уже научились,",16,2.599999999999909
Khislavichi,Ну ладно.,3,0.8489999999999895
Khislavichi,"ходят, колядовали раньше, дак вот дома посыпят.",16,3.2000000000000455
Khislavichi,"Так хорошо был хозяин, сейчас так живём уже бенз= без интересу!",21,3.844999999999999
Khislavichi,"Ой, тут карточек.",5,1.421999999999997
Khislavichi,Крючком таким. Тряпки рвем и вяжем.,10,2.578000000000003
Khislavichi,А это уже колядки.,8,1.25
Khislavichi,"Как-то их кипятком, нечем было, теперь же нема таких лекарств, как  теперь, теперь бы всё вывели бы, ну.",31,5.546000000000049
Khislavichi,Ну это на свадьбе.,6,1.2099999999999227
Khislavichi,"Ну, втаркивали веточки. Да-да-да.",11,2.402999999999963
Khislavichi,"Кто поуезжал, а кто уже в иной мир ушли уже, миленькая, там всё уже кладбище завалено.",31,5.123999999999967
Khislavichi,"Столько народу было, все гулял,",10,1.734000000000151
Khislavichi,"Там уже то холодец варить, то яички красить, там уже всё, там уже некогда было.",27,4.3770000000000095
Khislavichi,Внуки все в Смоленске.,6,1.3700000000000043
Khislavichi,"Все по бутылочка возьмут, закусочки. Сидят, коров трошку приучат, сидели, гуляли, пели. Сядут в компании, вот так.",37,7.109999999999999
Khislavichi,то Егорье. Вот такие были праздники. То Колядки были. Вот.,20,3.966999999999871
Khislavichi,"Вот эта уже внучечка уже в школу ходила, в первый класс. Ну, эта еще маленькая.",27,4.610000000000014
Khislavichi,"Может, кому времени нет, может, когда что, вот такие, милые, дела.",22,3.3430000000000177
Khislavichi,"Нету ни одного дома. Нету. Кругом деревни уже все поумирали, Господи.",26,4.123000000000047
Khislavichi,"Вот мы с дедом. Фотографировали нас, наверное, на диване. Да.",21,3.789000000000016
Khislavichi,От грозы защищает. Так говорили ран=,13,2.5500000000000114
Khislavichi,"Не, ну, вот когда садились обедать на Радунку",15,2.6200000000000045
Khislavichi,"Ну, не-не, боле нет.",6,2.269999999999982
Khislavichi,"Не знаю, милая. Это я уже не знаю.",14,2.230000000000018
Khislavichi,"Не, вот так покатали, бывало: Христос воскрес. Вот.",15,2.7799999999999727
Khislavichi,"Ну, у нас не было пастуха. Это только колхозный табун пастухи паствили.",24,5.469999999999999
Khislavichi,Где  вот какая  кустик,7,1.2199999999999989
Khislavichi,"На том свете не дадут ему, детёночку яблоко, когда будут делить.",22,4.487000000000023
Khislavichi,Всю жизнь гуляли мы.,6,1.1499999999999773
Khislavichi,"Ну раньше были клопы, говорили, в печке особенно вот.",18,3.1159999999999854
Khislavichi,"Ну, да.",2,0.5779999999999745
Khislavichi,А что делать? Съедают картошку.,10,1.836999999999989
Khislavichi,"Ой, я пеку теперь, дети ругают меня, пеку да паскхи такие хоро=, формочки, ну кто в мисках, у меня формочки есть .",37,6.646000000000015
Khislavichi,Вкину.,2,0.6999999999999886
Opochka,Тоже писан= тоже... тоже они записывали на это.,18,3.7429999999994834
Opochka,"молодые,",4,1.4679999999998472
Opochka,Да?,1,0.7719999999999345
Opochka,Или,2,0.6510000000000673
Opochka,"В колхозах <был> много лошадей, надо тебе -",13,4
Opochka,Вот так.,2,0.9589999999999996
Opochka,ехали в эту деревню.,8,1.5119999999999436
Opochka,"В общем, тогда было плохо, и сейчас тоже стало <трудно> и тоже",20,6.288999999999987
Opochka,Он такой... <Он во всюду> как-то он,10,2.8350000000000364
Opochka,"двенадцать, десять, восемь - ну что это?",11,4.727000000000089
Opochka,Сестра.,2,0.6659999999999968
Opochka,"Теперь скоро, может быть, вообще учиться будете только вот по таким...",22,3.738999999999578
Opochka,"показывали или не показывали. Они тоже записывали всю мою,",25,3.92700000000059
Opochka,"Вы-то, наверно, в город ездите на чём... Машина у вас есть?",18,4.539999999999964
Opochka,"и, говорят, теперь есть батюшка.",10,3.524000000000342
Opochka,Потом давали,5,1.4929999999999382
Opochka,Я никуда...,4,1.0819999999994252
Opochka,А теперь мы с ним  вдвоём остались.,10,2.4650000000001455
Opochka,"стройся сам, как хочешь.",6,2.3780000000001564
Opochka,но у каждого было своё хозяйство.,12,2.5870000000002165
Opochka,"А она один раз и говорит: ""Вить, не хочешь своего масла?""",19,4.719000000000051
Opochka,"Нынче так, нынче где холодно, где сильно жарко. Вот,",15,4.527000000000044
Opochka,"Учитесь, не балуйтесь, лучше учитесь...",12,3.5969999999997526
Opochka,"Да, да.",2,2.47400000000016
Opochka,"Не, ещё поливать пойду грядки.",10,4.2979999999997744
Opochka,тоже пусто уже.,6,1.5900000000001455
Opochka,А?,1,0.5590000000001965
Opochka,"которые уже, ну-от,",8,2.9729999999999563
Opochka,"Он не хотел,",4,1.0880000000001928
Opochka,"Я вот и вз=  взбивала эти сливки. Погреют, погреть только сливки, нагреть немножко и взбивать.",27,9.543999999999867
Opochka,"Не ходите рано замуж девки, поживите, не надо.",17,6.903000000000247
Opochka,и нетель держали.,6,1.8419999999996437
Opochka,и потом заочно,6,1.569999999999709
Opochka,"Я говорю: ""Да не, не поливала"", - я говорю, - ""с девчонками посидела, посидели на веранде"".",31,5.1489999999994325
Opochka,"Вот. Работай, что тебе надо. Бери"". Вот.",12,4.733999999999469
Opochka,село. Всё дачники выстроили новые дома.,15,4.180999999999585
Opochka,"А вот, а летом сейчас иногда я и сама немножко протоплю,",20,4.72199999999998
Opochka,"Я, я вчера и го=  гляжу и говорю: ""Ничего себе!""",17,5.5789999999997235
Opochka,Они выстр=  теперь там построен как,10,3.738000000000284
