UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS,GROUP_ID,GROUP_ORDER
134943af-b852-4802-9e8f-ca9074838ebd,Book 1,Ida,char-offset:54915,PLACE,http://pleiades.stoa.org/places/550592,39.69936,26.85852,mountain,VERIFIED,,,,
62511a65-0ae1-4012-8943-2d020bf1d07b,Book 5,Laroloni,char-offset:47178,PLACE,http://pleiades.stoa.org/places/416824,,,unlocated,VERIFIED,,,,
3eae5097-5d92-49ef-9dbf-ef78d686f8dd,Book 5,Aquileia,char-offset:21551,PLACE,http://pleiades.stoa.org/places/187290,45.769631,13.370946,"church,settlement",VERIFIED,,,,
33cbc168-d1d2-4a89-9f02-217c207cfad1,Book 13,Adramyttium,char-offset:79394,PLACE,http://pleiades.stoa.org/places/550403,39.504028,26.934551,settlement,UNVERIFIED,,,,
45288c10-6716-4e2d-a526-396bc6f665c0,Book 2,Tyrrhenian,char-offset:65749,PLACE,http://pleiades.stoa.org/places/1356,41.66419815387763,12.054731855280693,water-open,VERIFIED,,,,
a223d541-1f03-4926-8811-16ef66bccdba,Book 3,Æolia,char-offset:34757,PLACE,http://pleiades.stoa.org/places/550406,38.846442875,26.950801749999997,region,VERIFIED,,,,
9832a37c-0954-48dd-a40b-52ea7f2e2c2a,Book 5,Perusia,char-offset:43344,PLACE,http://pleiades.stoa.org/places/413248,43.111692,12.390594,settlement,VERIFIED,,,,
8cc01d44-c889-47c2-b822-5d1262ff1c0f,Book 2,Ierna,char-offset:140856,PLACE,,,,,NOT_IDENTIFIABLE,,,,
fda145ef-384a-45f2-8a43-d02e43116bd6,Book 3,Ionia,char-offset:34767,PLACE,http://pleiades.stoa.org/places/550597,38.25857285555555,27.36601213333333,region,VERIFIED,,,,
11668a97-444f-4dcc-9022-3a139dfe83f6,Book 1,Colchis,char-offset:125074,PLACE,http://pleiades.stoa.org/places/863770,42.5,42.5,region,VERIFIED,,,,
dac27070-2d4b-4b62-b34b-cfa0a5fbc739,Book 1,Phœnicia,char-offset:18659,PLACE,http://pleiades.stoa.org/places/991410,32.5,37.5,province,VERIFIED,,,,
74e795bf-0e36-414f-9224-4039b063aa22,Book 2,Susa,char-offset:50551,PLACE,http://pleiades.stoa.org/places/912936,32.19202,48.24854,settlement,VERIFIED,,,,
16b38def-11e6-45ee-8834-a3de099c8af2,Book 13,Æsepus,char-offset:14232,PLACE,http://sws.geonames.org/5116667,,,,UNVERIFIED,,,,
6398acda-e0a4-4029-9b9b-0cf136d0f702,Book 4,Volcæ,char-offset:26899,PLACE,http://pleiades.stoa.org/places/148242,43.74377875,3.882208375,people,VERIFIED,,,,
bb3738a6-847e-4c7e-b166-5ea1073533a9,Book 5,Leucani,char-offset:5740,PLACE,http://pleiades.stoa.org/places/452371,40.220362,16.669239,people,VERIFIED,,,,
d0bc5060-a163-4416-8315-8e79b86a55df,Book 5,Alps,char-offset:725,PLACE,http://pleiades.stoa.org/places/783,43.74465275,7.40183905,mountain,VERIFIED,,,,
d8d56073-3ef5-433a-a0a6-358d09528022,Book 9,Bœotia,char-offset:26114,PLACE,http://sws.geonames.org/251851,,,,UNVERIFIED,,,,
dcab0850-1f68-440c-ba5d-fb3349490e3a,Book 6,Leucani,char-offset:3567,PLACE,http://pleiades.stoa.org/places/452371,40.220362,16.669239,people,VERIFIED,,,,
64d2d818-3ef8-42bc-ac4e-04473c1ba22e,Book 13,Adrasteia,char-offset:17535,PLACE,http://pleiades.stoa.org/places/511138,40.383655,27.191289,settlement,UNVERIFIED,,,,
89d2e2f9-7f74-4198-ab12-696d1d6f981f,Book 5,Lacedæmonians,char-offset:63648,PLACE,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,VERIFIED,,,,
d61a4add-98ee-411f-92b0-07c8e89a599b,Book 5,Suessa,char-offset:57170,PLACE,http://pleiades.stoa.org/places/433132,41.234601,13.930692,"theatre,settlement",VERIFIED,,,,
25940d74-e04a-43e9-a499-2c9f2be006c1,Book 3,Iberia,char-offset:53427,PLACE,http://pleiades.stoa.org/places/992072,37.5,-7.5,province,VERIFIED,,,,
137abe33-fe91-460a-a0d2-092aa740f33b,Book 1,Monommati,char-offset:112135,PLACE,,,,,NOT_IDENTIFIABLE,,,,
cd267d61-146d-473a-9b0c-ab51c044fca9,Book 13,Memnon,char-offset:15871,PLACE,http://pleiades.stoa.org/places/786066,25.720556,32.610556,monument,UNVERIFIED,,,,
747f19b6-5111-4e8f-9bef-a1bcbb7f0d0a,Book 3,Tingis,char-offset:10013,PLACE,http://pleiades.stoa.org/places/275736,35.787168,-5.8104189999999996,"settlement,port",VERIFIED,,,,
f805bab4-c47d-4e72-81da-897f81c820fe,Book 1,Carthage,char-offset:169269,PLACE,http://pleiades.stoa.org/places/314921,36.857569,10.327986,"amphitheatre,cemetery,villa,theatre,port,church,settlement,circus,bath",VERIFIED,,,,
011535fd-1864-481e-9579-3987cdd5c7a6,Book 6,Sicily,char-offset:37077,PLACE,http://pleiades.stoa.org/places/981549,37.751645425,14.6747958,province,VERIFIED,,,,
36e7a1db-f7f8-47ee-afcf-6936e5e85af1,Book 2,Libya,char-offset:149706,PLACE,http://pleiades.stoa.org/places/991375,28.91884175132798,22.08409203276879,province,VERIFIED,,,,
17652587-c546-411e-96fc-f61fcc47f933,Book 1,Asia,char-offset:175146,PLACE,,,,,NOT_IDENTIFIABLE,,,,
10ef7812-312c-4068-9b83-6bc0175cf235,Book 6,Crotoniatæ,char-offset:24703,PLACE,http://pleiades.stoa.org/places/452317,39.028864,17.205128,"city-wall,sanctuary,settlement",VERIFIED,,,,
2e9da4ac-2cf5-4951-9a40-17d3b69df3fb,Book 1,Atlantic Ocean,char-offset:171714,PLACE,http://pleiades.stoa.org/places/845,42.97665274736841,-7.072833872807018,water-open,VERIFIED,,,,
9871e539-5135-48cb-8c6f-3dac1edb982d,Book 4,Pyrenees,char-offset:61898,PLACE,http://pleiades.stoa.org/places/246582,42.67,1,mountain,VERIFIED,,,,
dfd6c939-f0b1-424c-af09-1f7ef1d0808f,Book 6,Selinus,char-offset:44944,PLACE,http://pleiades.stoa.org/places/462489,37.58406,12.8249,settlement,VERIFIED,,,,
0a8a71c7-fcdd-4e5f-ab1c-0879a0127c6d,Book 4,Narbonne,char-offset:32573,PLACE,http://pleiades.stoa.org/places/246347,43.184722,3.003611,settlement,VERIFIED,,,,
d8d564ff-2d19-4294-a6f7-bd0419405a70,Book 6,Cosentia,char-offset:11543,PLACE,http://pleiades.stoa.org/places/452308,39.28705,16.25752,settlement,VERIFIED,,,,
53158eae-cf7c-4056-97ca-c8694d486b8e,Book 4,Arecomisci,char-offset:26719,PLACE,http://pleiades.stoa.org/places/148242,43.74377875,3.882208375,people,VERIFIED,,,,
5ae9f2fa-6752-43cc-bd55-522ae7bc417b,Book 4,Taygetum,char-offset:86339,PLACE,http://pleiades.stoa.org/places/570706,36.9528148,22.3503405,mountain,VERIFIED,,,,
531da676-22fb-45e0-a2da-acd46c767511,Book 2,Taurus,char-offset:168665,PLACE,http://pleiades.stoa.org/places/648792,37.83546,35.14519,"settlement,mountain",VERIFIED,,,,
3cd7e2b9-40d4-4317-a51d-e1bd54ba6216,Book 3,Iberia,char-offset:80435,PLACE,http://pleiades.stoa.org/places/992072,37.5,-7.5,province,VERIFIED,,,,
e7abe84a-a668-4a6f-8e74-801d2fcacef5,Book 4,Antipolis,char-offset:22613,PLACE,http://pleiades.stoa.org/places/157812,43.5807,7.1209,"settlement,port",VERIFIED,,,,
622ca01a-63c7-427d-8838-a445303ea890,Book 1,Emathia,char-offset:68759,PLACE,http://pleiades.stoa.org/places/491553,40.75,22.25,region,VERIFIED,,,,
e0d41719-d437-464d-96e3-11a192ced5f7,Book 3,Guadiana,char-offset:8857,PLACE,http://pleiades.stoa.org/places/255976,37.823576,-7.6466379,river,VERIFIED,,,,
60805162-2e65-4254-bcbf-15f066c2767a,Book 2,Pillars,char-offset:43273,PLACE,http://pleiades.stoa.org/places/256198,35.971667,-5.485833,"river,water-open",VERIFIED,,,,
8f1ca722-958a-4534-976e-bf7cd99ee003,Book 2,Paphlagonia,char-offset:179791,PLACE,http://pleiades.stoa.org/places/981542,42.5,32.5,province,VERIFIED,,,,
f08349f2-287f-4731-8fd0-4cd375c0fcce,Book 10,Chalcis,char-offset:8736,PLACE,http://pleiades.stoa.org/places/540703,38.464,23.602,settlement,UNVERIFIED,,,,
3b429a33-e512-4f5f-8e72-63c799c80ca2,Book 4,Taurini,char-offset:73676,PLACE,http://pleiades.stoa.org/places/383794,45.25,7.75,unknown,VERIFIED,,,,
e7eea989-d957-46fc-aa6b-998271cba5a7,Book 1,Atlantic,char-offset:129767,PLACE,http://pleiades.stoa.org/places/845,42.97665274736841,-7.072833872807018,water-open,VERIFIED,,,,
0cb1d02b-41e2-4396-8a9a-5652846d3fbf,Book 5,Colchians,char-offset:16670,PLACE,http://pleiades.stoa.org/places/863770,42.5,42.5,region,VERIFIED,,,,
36c76608-4fbc-4b0e-b1c4-657301d085f1,Book 8,Ephyra,char-offset:16576,PLACE,http://pleiades.stoa.org/places/543702,,,unlocated,UNVERIFIED,,,,
ad7cd8b0-78a2-44fc-9ff7-a19d585fa61f,Book 3,Carthage,char-offset:61898,PLACE,http://pleiades.stoa.org/places/314921,36.857569,10.327986,"amphitheatre,cemetery,villa,theatre,port,church,settlement,circus,bath",VERIFIED,,,,
1384f4bd-5998-47c6-809b-b385548458d6,Book 1,Ossa,char-offset:161440,PLACE,http://pleiades.stoa.org/places/540993,39.7957751,22.6851958,mountain,VERIFIED,,,,
1f4f70d8-aa52-4dd1-baba-864c5d07bc3c,Book 4,Olbia,char-offset:9683,PLACE,http://pleiades.stoa.org/places/157896,43.080833,6.1225,settlement,VERIFIED,,,,
b6b0ca44-f840-4c3a-a1cb-23a42232bd7d,Book 8,Attica,char-offset:113946,PLACE,http://sws.geonames.org/4233017,,,,UNVERIFIED,,,,
57f659df-7603-4b99-897a-c3bb0db24a8f,Book 4,Cottius,char-offset:6788,PLACE,http://pleiades.stoa.org/places/167636,44.670438,7.0288105000000005,mountain,VERIFIED,,,,
80e866f9-af73-4b08-b3c3-c69d5243ba1e,Book 2,Italy,char-offset:164120,PLACE,http://pleiades.stoa.org/places/992073,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
1c467602-768f-4aab-ba81-a7828448836d,Book 6,Romans,char-offset:4423,PLACE,http://pleiades.stoa.org/places/423025,41.89262,12.4843457,"settlement,urban",VERIFIED,,,,
15ee1d81-a7db-42d2-9119-4d1c74ad9e3a,Book 5,Latini,char-offset:51860,PLACE,http://pleiades.stoa.org/places/432900,41.7909,12.7621,"region,people",VERIFIED,,,,
7354c6c8-a05e-4f9b-be80-effcb7203537,Book 4,Rhone,char-offset:25018,PLACE,http://pleiades.stoa.org/places/148168,43.33167,4.84861,river,VERIFIED,,,,
83a82f36-7207-4cca-8ce7-ace58d117d36,Book 3,Bæturia,char-offset:16154,PLACE,http://pleiades.stoa.org/places/256011,38.5,-6.5,region,VERIFIED,,,,
12278d23-6b06-48c5-a2be-090baf9574aa,Book 13,Alexandreia,char-offset:59793,PLACE,http://sws.geonames.org/311111,36.58718,36.17347,,UNVERIFIED,,,,
4229c807-8bff-418a-b394-8c175d53afc9,Book 8,Buprasians,char-offset:21946,PLACE,http://pleiades.stoa.org/places/573157,,,"unlocated,settlement",UNVERIFIED,,,,
dd7e1301-caec-4871-9670-d9429e2b0450,Book 3,Gades,char-offset:103488,PLACE,http://pleiades.stoa.org/places/256177,36.528381,-6.294444,"arch,theatre,townhouse,settlement",VERIFIED,,,,
a6122f66-7d2a-479b-ac2d-88e63960992d,Book 6,Catanæa,char-offset:33983,PLACE,http://pleiades.stoa.org/places/462270,37.5024825,15.0878345,settlement,VERIFIED,,,,
255bc586-b56d-46e1-8e56-73505b076c18,Book 2,Britain,char-offset:131073,PLACE,http://pleiades.stoa.org/places/981513,52.5,-2.5,province,VERIFIED,,,,
9acb9a94-e53f-48d2-8d01-6aa8bfa2d9f5,Book 3,Carthage,char-offset:60159,PLACE,http://pleiades.stoa.org/places/314921,36.857569,10.327986,"amphitheatre,cemetery,villa,theatre,port,church,settlement,circus,bath",VERIFIED,,,,
b61078ae-e2e9-4b86-835b-644c96e92476,Book 8,Œchalia,char-offset:18993,PLACE,http://pleiades.stoa.org/places/573398,,,settlement,UNVERIFIED,,,,
5f1f1f4e-ef42-4cf3-a335-02458404b052,Book 5,Cumæans,char-offset:89692,PLACE,http://pleiades.stoa.org/places/432808,38.75953,26.936283,"temple-2,port,sanctuary,tunnel,aqueduct,settlement,cistern",VERIFIED,,,,
08ed0bcf-ad95-4173-940c-92b99d8c8170,Book 5,Po,char-offset:20983,PLACE,http://pleiades.stoa.org/places/393469,44.952389,12.432028,river,VERIFIED,,,,
9554de1f-7e5f-40fd-a6e0-5db418d129ac,Book 2,Peloponnesus,char-offset:102087,PLACE,http://pleiades.stoa.org/places/570577,37.25289777692308,22.312752688461543,"peninsula,region",VERIFIED,,,,
2490a2c6-ffa1-4dcc-ad92-7afb706e011e,Book 8,Buprasium,char-offset:22087,PLACE,http://pleiades.stoa.org/places/573157,,,"unlocated,settlement",UNVERIFIED,,,,
e9a359a9-2280-40b9-8162-d0c0b921ec85,Book 1,Scarpheia,char-offset:159235,PLACE,http://pleiades.stoa.org/places/541103,38.81072,22.68341970000006,settlement,VERIFIED,,,,
6db6f25b-577d-4225-a276-bb276c1509bd,Book 5,Ravenna,char-offset:2896,PLACE,http://pleiades.stoa.org/places/393480,44.3954566,12.2191337,"settlement,port",VERIFIED,,,,
5d196248-2c5c-4935-b646-b8b04d4ff02d,Book 1,Egyptian Sea,char-offset:91406,PLACE,http://pleiades.stoa.org/places/727067,31.15802,32.68554,water-open,VERIFIED,,,,
9a8cd605-da8e-4444-b671-6996858c9930,Book 15,Persia,char-offset:5346,PLACE,http://sws.geonames.org/4648866,,,,UNVERIFIED,,,,
a133c05e-35dd-4536-9595-c92a870ee857,Book 4,Italy,char-offset:50467,PLACE,http://pleiades.stoa.org/places/992073,43.55087092641273,11.9539517875577,province,VERIFIED,,,,
ba56c6e8-f4f6-401b-9056-afaacfcb204b,Book 2,Carthage,char-offset:148917,PLACE,http://pleiades.stoa.org/places/314921,36.857569,10.327986,"amphitheatre,cemetery,villa,theatre,port,church,settlement,circus,bath",VERIFIED,,,,
605afb9a-967c-46ca-9944-1a89db59de50,Book 5,Ombrici,char-offset:82859,PLACE,http://pleiades.stoa.org/places/413360,42.89702754450271,12.576828209802876,region,VERIFIED,,,,
206f9527-ade4-4974-af49-039570b0a3a6,Book 6,Leucani,char-offset:4666,PLACE,http://pleiades.stoa.org/places/442639,39.885,17.276944,region,VERIFIED,,,,
6feb9748-fe38-4e3e-a952-a159d9b0e40f,Book 13,Practius,char-offset:11831,PLACE,http://pleiades.stoa.org/places/446279,,,"unlocated,river",UNVERIFIED,,,,
e48958a8-0514-412e-856d-7bf8863df500,Book 8,Antirrhium,char-offset:10057,PLACE,http://pleiades.stoa.org/places/540643,38.327,21.7658,cape,UNVERIFIED,,,,
25edccdb-cc2a-4185-bc2e-a1c9cba032c2,Book 5,Ferentinum,char-offset:43445,PLACE,http://pleiades.stoa.org/places/432830,41.69095,13.253605,"theatre,settlement",VERIFIED,,,,
f69f13c3-90d8-4752-b69f-16b393f2f228,Book 2,Pillars of Hercules,char-offset:47832,PLACE,http://pleiades.stoa.org/places/256198,35.971667,-5.485833,"river,water-open",VERIFIED,,,,
67f08770-ed7f-4d3d-81f5-f93c529106ce,Book 3,Maurusia,char-offset:44412,PLACE,http://pleiades.stoa.org/places/275674,34.75,-5.25,"region,people",VERIFIED,,,,
47e6f9fc-bc72-40b2-bc8c-66dff18784a3,Book 3,Calpe,char-offset:9052,PLACE,http://pleiades.stoa.org/places/256045,35.9000363,-5.4164103,"settlement,mountain,port,cape",VERIFIED,,,,
9578c33a-afe8-4c0c-ab19-009ba75d62ff,Book 1,Cithærum,char-offset:67145,PLACE,http://pleiades.stoa.org/places/540714,38.1850025,23.2505528,mountain,VERIFIED,,,,
b60c5338-60ad-4529-bfaa-4332a4169858,Book 2,Rhodes,char-offset:132036,PLACE,http://pleiades.stoa.org/places/590031,36.41451,28.15629,"island,settlement,temple-2,stadion",VERIFIED,,,,
7ce48c50-c263-4a24-aa7a-51f6d0bd838d,Book 8,Œchalia,char-offset:48528,PLACE,http://pleiades.stoa.org/places/573398,,,settlement,UNVERIFIED,,,,
2ee30e2c-20a1-4f3c-8cbf-1d8a0f5d18c2,Book 4,Morini,char-offset:48014,PLACE,http://pleiades.stoa.org/places/109177,50.5,1.5,people,VERIFIED,,,,
c63f9938-0876-4c42-bb1f-5a598c36deb0,Book 1,Argos,char-offset:58887,PLACE,http://pleiades.stoa.org/places/570106,37.631561,22.719464,settlement,VERIFIED,,,,
fa847a74-df1c-4809-a00e-e19a1d1d0ff9,Book 3,Vascons,char-offset:67942,PLACE,http://pleiades.stoa.org/places/246730,42.817991,-1.644224,people,VERIFIED,,,,
ca83dd25-db05-4ffe-94b1-ca7b5912aac9,Book 4,Gaul,char-offset:54109,PLACE,http://pleiades.stoa.org/places/992075,47.5,-2.5,province,VERIFIED,,,,
97081b2c-c855-47cf-b2fd-66966c8cf6f9,Book 1,Media,char-offset:158154,PLACE,http://pleiades.stoa.org/places/903080,34.5,46.5,region,VERIFIED,,,,
a46f543d-ef47-4d65-bd79-895968c0f357,Book 1,Phocis,char-offset:159555,PLACE,http://pleiades.stoa.org/places/541048,38.25,22.25,unknown,VERIFIED,,,,
5893864d-6d42-4276-aaca-d62035482c73,Book 8,Locris,char-offset:10383,PLACE,http://sws.geonames.org/4585835,34.05628,-78.8903,,UNVERIFIED,,,,
5ded7c86-916b-413c-89e4-fe239d1a64b6,Book 8,Hyrmina,char-offset:25061,PLACE,,,,,UNVERIFIED,,,,
3cae96a3-c6ce-4708-8223-aac490017430,Book 8,Argos,char-offset:146701,PLACE,http://sws.geonames.org/200844,,,,UNVERIFIED,,,,
579d1c7f-42ed-4931-b1eb-2698c8fbc789,Book 9,Thessaly,char-offset:104080,PLACE,http://sws.geonames.org/6164831,46.25006,-83.5666,,UNVERIFIED,,,,
acd9fb34-c7da-4933-9ea1-172ced6f6c18,Book 3,Vaccæi,char-offset:45152,PLACE,http://pleiades.stoa.org/places/236706,41.77587618333333,-5.656209333333334,people,VERIFIED,,,,
0b49cf5a-35c1-4f62-aea3-27d4e096b034,Book 8,Messenia,char-offset:108238,PLACE,,,,,UNVERIFIED,,,,
28b258ae-3b46-48ee-8d12-76d7230b9069,Book 2,Pachynus208,char-offset:103519,PLACE,http://pleiades.stoa.org/places/462405,36.68882,15.15171,cape,VERIFIED,,,,
1165a022-f6df-424a-bdb1-e6a7d59e412c,Book 8,Argos,char-offset:104640,PLACE,http://sws.geonames.org/200844,,,,UNVERIFIED,,,,
cf65e9df-a030-487b-a3ef-3ae3f99b3676,Book 8,Ætolia,char-offset:10372,PLACE,http://pleiades.stoa.org/places/540591,38.51586100952381,21.75971499047619,region,UNVERIFIED,,,,
6abadd19-ad2b-40b1-b445-491e6941fee1,Book 5,Tyrrhenians,char-offset:23831,PLACE,http://pleiades.stoa.org/places/413122,42.42102874792005,11.752744124826158,region,VERIFIED,,,,
d080363f-8024-4d1d-ab22-d3148e456dc5,Book 5,Alliphæ,char-offset:76260,PLACE,http://pleiades.stoa.org/places/432658,41.328602,14.330632,"amphitheatre,settlement",VERIFIED,,,,
b9981eea-1021-4331-8750-7bad47b17ea1,Book 3,Pillars,char-offset:53754,PLACE,http://pleiades.stoa.org/places/256198,35.971667,-5.485833,"river,water-open",VERIFIED,,,,
7eb121f5-08f6-4c8c-8b5b-48e3d1940c47,Book 6,island Lipari,char-offset:54066,PLACE,http://pleiades.stoa.org/places/462284,38.50554,14.93394,island,VERIFIED,,,,
5f0a81c7-36b6-4125-86f0-4ca116e43375,Book 2,Britain,char-offset:142856,PLACE,http://pleiades.stoa.org/places/981513,52.5,-2.5,province,VERIFIED,,,,
87b8a28d-9dab-4821-b287-247c40267f62,Book 2,Tyrrhenian Sea,char-offset:149926,PLACE,http://pleiades.stoa.org/places/1356,41.66419815387763,12.054731855280693,water-open,VERIFIED,,,,
31081057-9edb-416e-af3c-f317f30a9fa3,Book 5,Alps,char-offset:17374,PLACE,http://pleiades.stoa.org/places/783,43.74465275,7.40183905,mountain,VERIFIED,,,,
e6aba099-b44e-4481-89c1-b7da92208144,Book 3,Tuisi,char-offset:53117,PLACE,,,,,NOT_IDENTIFIABLE,,,,
720ccbbc-a6e7-456d-bd85-9f03784d5e76,Book 4,Sulgas,char-offset:24167,PLACE,http://pleiades.stoa.org/places/148238,44.03876,4.89841,"spring,river",VERIFIED,,,,
a07eb25d-fba4-40d4-b0aa-703e9e6f6d43,Book 8,Bœotia,char-offset:10597,PLACE,http://sws.geonames.org/251851,,,,UNVERIFIED,,,,
bc6d8b80-e4ec-4c54-a30e-0754237d87c9,Book 4,Po,char-offset:87450,PLACE,http://pleiades.stoa.org/places/393469,44.952389,12.432028,river,VERIFIED,,,,
5a488763-f68e-4bbc-9447-c7b09b152432,Book 3,Carthage,char-offset:61103,PLACE,http://pleiades.stoa.org/places/314921,36.857569,10.327986,"amphitheatre,cemetery,villa,theatre,port,church,settlement,circus,bath",VERIFIED,,,,
f6c951bf-0830-4660-a969-766301c8a89d,Book 1,Trojan,char-offset:22768,PLACE,http://pleiades.stoa.org/places/550595,39.9577,26.23873,settlement,VERIFIED,,,,
16b2281c-23e4-4714-9857-5571c42a00f1,Book 1,Phœnicia,char-offset:103544,PLACE,http://pleiades.stoa.org/places/991410,32.5,37.5,province,VERIFIED,,,,
2ec6eb1d-e847-4330-8f98-72a98ed4fb6c,Book 13,Ida,char-offset:66537,PLACE,,,,,UNVERIFIED,,,,
d314fbc3-0de3-4d29-bac4-30a536867e02,Book 1,Pillars of Hercules,char-offset:147434,PLACE,http://pleiades.stoa.org/places/256198,35.971667,-5.485833,"river,water-open",VERIFIED,,,,
14675de2-9e9c-45f9-b6b2-e13349c7eb09,Book 10,Eretria,char-offset:10849,PLACE,http://sws.geonames.org/8133902,,,,UNVERIFIED,,,,
6308b4da-cf95-435a-8db8-951f3a7bf4de,Book 2,Taurus,char-offset:166117,PLACE,http://pleiades.stoa.org/places/648792,37.83546,35.14519,"settlement,mountain",VERIFIED,,,,
8a00dcfc-a30f-4321-9040-96284b63e49b,Book 3,Africa,char-offset:22427,PLACE,http://pleiades.stoa.org/places/775,32.5,7.5,region,VERIFIED,,,,
ac6d9c7c-5e6b-440e-a47f-75d798bfd662,Book 4,Boii,char-offset:79001,PLACE,http://pleiades.stoa.org/places/393390,44.57081535,11.13538485,people,VERIFIED,,,,
8315e0ab-6d15-4a3f-8b17-3c4bb8807003,Book 2,Isthmus,char-offset:45867,PLACE,,,,,NOT_IDENTIFIABLE,,,,
d8bcc859-1674-4ad7-a334-ef85494ce86b,Book 15,Iberia,char-offset:4563,PLACE,http://pleiades.stoa.org/places/246423,41.5,0.5,people,UNVERIFIED,,,,
d68fa1e9-899b-4962-94ef-d5e7ed1809e1,Book 4,Olbia,char-offset:20954,PLACE,http://pleiades.stoa.org/places/157896,43.080833,6.1225,settlement,VERIFIED,,,,
de391bf3-6369-455b-8db8-390efbdcb263,Book 13,Callicolone,char-offset:43141,PLACE,http://sws.geonames.org/5111097,,,,UNVERIFIED,,,,
fb416ca7-df63-463a-a183-b39d5b8bab01,Book 8,Patræ,char-offset:13360,PLACE,http://pleiades.stoa.org/places/570567,38.243265,21.738518,settlement,UNVERIFIED,,,,
8755daf1-873a-4abd-a7f4-7de7da29f838,Book 13,Zeleia,char-offset:14306,PLACE,http://pleiades.stoa.org/places/270303,,,unlocated,UNVERIFIED,,,,
3d3025be-cd42-4ff3-b2f2-45db52325663,Book 1,Pillars of Hercules,char-offset:124720,PLACE,http://pleiades.stoa.org/places/256198,35.971667,-5.485833,"river,water-open",VERIFIED,,,,
37e29cc4-232d-4058-8444-81f170232fa0,Book 1,Scylla,char-offset:53952,PLACE,http://pleiades.stoa.org/places/452436,38.2537,15.71519,fort,VERIFIED,,,,
3af60ce2-16bf-4cfe-a318-bdd61aea9448,Book 2,Peloponnesus,char-offset:152152,PLACE,http://pleiades.stoa.org/places/570577,37.25289777692308,22.312752688461543,"peninsula,region",VERIFIED,,,,
b654799e-c185-4d96-aec9-354594232c7b,Book 1,Armenians,char-offset:108897,PLACE,http://pleiades.stoa.org/places/874350,39.5,40.5,region,VERIFIED,,,,
be676f36-7a53-42c0-b561-939aefe9321f,Book 13,Troy,char-offset:47634,PLACE,,,,,UNVERIFIED,,,,
dac1c1ba-cbca-41a9-8c5f-3be8d7f24b75,Book 3,Galatic,char-offset:2140,PLACE,,,,,NOT_IDENTIFIABLE,,,,
97750d7c-e776-4523-b722-6e98c6ef2ab3,Book 2,Cossura,char-offset:150651,PLACE,http://pleiades.stoa.org/places/462168,36.78784,11.99955,island,VERIFIED,,,,
338cfeed-0a4a-40dd-9545-72180e1e5e11,Book 8,Acarnania,char-offset:5285,PLACE,http://pleiades.stoa.org/places/530767,38.6722875,21.3178745,region,UNVERIFIED,,,,
5a97dacb-f93e-4d06-8e86-9c687b717139,Book 5,Via Flaminia,char-offset:21405,PLACE,http://pleiades.stoa.org/places/413137,43.75,12.75,region,VERIFIED,road|via,Via Flaminia,,
c910e0a8-c3d9-4df7-a27b-80565b5ef5a4,Book 15,Egypt,char-offset:29549,PLACE,,,,,UNVERIFIED,,,,
403e2e17-d3c2-461f-a4e5-38e9005760d2,Book 8,Asia,char-offset:2732,PLACE,http://pleiades.stoa.org/places/570122,37.405,22.283,settlement,UNVERIFIED,,,,
cc0b589c-c2ce-472f-a4a5-3460f2423ea2,Book 4,Brigantium,char-offset:79927,PLACE,http://pleiades.stoa.org/places/187325,47.50005,9.74936,settlement,VERIFIED,,,,
9971657e-90cb-406d-a596-a0bb614b5bdc,Book 6,Euxine,char-offset:81670,PLACE,http://pleiades.stoa.org/places/1224,43.0786852,34.7425505,water-open,VERIFIED,,,,
7ddb7533-8511-4237-b210-2f8b84b89422,Book 2,Don,char-offset:107632,PLACE,http://pleiades.stoa.org/places/825398,47.5437096,40.7291755,river,VERIFIED,,,,
c4ec3db4-2c8c-4855-b2ee-2be06036c3dc,Book 8,Sicily,char-offset:72681,PLACE,,,,,UNVERIFIED,,,,
8114a449-54cb-4bb6-83fe-9399d53725c8,Book 8,Macedonia,char-offset:128410,PLACE,http://sws.geonames.org/8378517,,,,UNVERIFIED,,,,
04f25a56-b41c-40d7-8a46-9caf44a3a997,Book 5,Tyrrhenian,char-offset:60074,PLACE,http://pleiades.stoa.org/places/413122,42.42102874792005,11.752744124826158,region,VERIFIED,,,,
28dd3ff6-953a-4e05-91b1-73500b71f3fb,Book 13,Zeleia,char-offset:11500,PLACE,http://pleiades.stoa.org/places/270303,,,unlocated,UNVERIFIED,,,,
13a66b97-7090-4930-a8cf-0e6d63b4eec2,Book 1,Planctæ,char-offset:51629,PLACE,,,,,NOT_IDENTIFIABLE,,,,
9eabacf3-8275-4eae-a945-afeaf4287730,Book 5,Sicily,char-offset:7279,PLACE,http://pleiades.stoa.org/places/462492,37.53667611952188,14.08648464579389,island,VERIFIED,,,,
9efc9071-c4f6-462d-9014-fbc437f2b1f6,Book 1,Phasis,char-offset:117019,PLACE,http://pleiades.stoa.org/places/857276,42.1237505,42.2161531,river,VERIFIED,,,,
4d45608b-fed9-43fd-aa20-51721df35586,Book 3,Keltiberians,char-offset:69761,PLACE,http://pleiades.stoa.org/places/246322,41.5,-3.5,region,VERIFIED,,,,
