id,text,date,cause
251105,"Поздравляем нашу милую Анечку с Днем рождения, желаем крепкого здоровья. Целуем: Коля (""большой"") и Коля (""маленький"") Аделя Оля Люся Ира Рая {22/IX 1961г.}",1961-09-22,birthday
210169,Дорогая Ира поздравляю с днем рождения и желаю всего хорошего и главное доброго здоровья Варя.,1967-04-15,birthday
216319,Поздравляю с днем рождения и желаю тебе всего наилучшего в жизни. Учиться на 5ть и меня почаще вспоминать!,1946-06-15,birthday
223379,Володя! Поздравляем тебя с днем рождения. Желаем тебе отличных успехов в учебе и хорошего настроения. 8 февраля 1962 года Кондаковы,1962-02-08,birthday
228275,"Дорогой Сашенька! Поздравляем тебя с днем рождения! Желаем тебе крепкого здоровья. Расти сильным, смелым и правдивым мальчиком.",1978-09-18,birthday
243099,"{г. Ленинград 20 ноября 1964 г.} Дорогую Катеньку сердечно поздраляю с днем рождения, желаю тебе моя хорошая - конечно здоровья, полную чашу благополочия в жизни и исполнения всех твоих заветных мечтаний. Хотела к тебе заглянуть, но жизнь такая несладкая ""штука"" - все сделает наоброт. Передай большой привет и поздравления Елене Михайл[овне]. Крепко тебя обнимаю любящая тебя Лида М",1964-11-20,birthday
237509,"Дорогая Лиза! Поздравляю с днем рождения, желаю здоровья, счастья, успеха в работе и жизни. Целую, Шура. 4/XII 63 г. {Очень жаль, что не смогу поздравить лично. Сегодня легла на обследование + [?печени] в больницу. Подарок за мной}",1963-12-04,birthday
243098,"г. Ленинград 8/21 ноября 1963. Дорогую нашу Катюшу. поздравляем с днем рождения, желаем большого-крепкого здоровья, спокойного безмятежного отдыха и полного благополучия в жизни Крепко Вас обнимаем Ваши старые друзья {Валя Тося Вера Ивановна [?Ксеня] Елена Ивановна Тося. Нина Алексан[дровна] Тамара Альбина Елена [?Василь[евна]] Т[етя] [?Таня] Аида}",1963-11-08,birthday
207017,"{23/XII-71 г.} Милая моя Груня! Спасибо родная за поздр[авление] с днем рождения. Я пока чувствую себя сносно, живем по старому [^по-старому]. Поздравляем тебя с Петей с Новым 1972 Годом, желаем много в нем получить успехов во всех делах и здоровья на долгие годы. Целуем - Бачунова",1971-12-23,birthday
217315,"{4.2.64 г} С Днем Рождения Дорогая моя Ниночка! Желаем тебе доброго здоровья! самого, наилучшего в твоей жизни! Исполнение[^Исполнения] всех твоих желаний! Целуем все ждем всегда. Березайцы",1964-02-04,birthday
250292,"Милый Женечка! Сердечно поздравяляю с Днем Рождения, желаю здоровья, счастья и больших успехов в учебе твоей. Расти на счастье и радость себе, маме и всем родным. Таня Сотникова {Уважаемую Валентину Ивановну и всех родных поздравляем с новорожденным и всем желаем всего наилучшего [..ова] Зверева Сотникова 21/IV-48}",1948-04-21,birthday
206391,"Дорогая Дудочка! Поздравляем тебя с днем рождения, милая хорошего здоровья, счастья и <s> чтобы не болела нога </s> вообще, <s> желаю </s>  всего что бы ты хотела в твоей личной жизни <подпись> 12 ноября 1905",1905-11-12,birthday
244075,Поздравляю дорогого Юрочку с днём рождения с пожеланиями всего лучшего <подпись>,1913-10-13,birthday
250710,"Любимый наш <u>Юленька</u>! Поздравляем тебя с днем рождения! <u>5 лет</u> - это уже немало [^не мало], ты должен все понимать и расти послушным умным и сообразительным. Целуем крепко, твои родители и бабушка. 8 марта 1990г. Уфа",1990-03-08,birthday
213590,"Поздравляю тебя с Днем рождения! Желаю счастья, здоровья, успехов в учебе. Весело жить и с мальчиками хорошими дружить. С уважением подруга и одноклассница Виктория Щербинина.",1994-01-14,birthday
223757,Поздравляю с днем рождения и желаю всего хорошего. Гузя. 11/I-36 г.,1936-01-11,birthday
227058,"Дорогую Танечку поздравляю с Днем рождения! Желаю много-много счастья в жизни, успехов в учебе, отличного здоровья. Светлана",1962-10-26,birthday
246834,"Дорогая подруга Лариса! Поздравляю тебя с днем рождения. Желаю хороших успехов в учебе, отличного здоровья, счастья в личной жизни, и хорошо отдохнуть, и хорошо провести этот день. 29.9.64 г. Одноклассница Ц. Алла. {И пусть твоя жизнь, также [^так же] будет цветущей, как эти очаровательные розочки.}",1964-09-29,birthday
236857,"г. Ленинград 20 ноября 1964 г. Дорогую Катеньку сердечно поздравляю с днем рождения, желаю тебе моя хорошая – конечно здоровья, полную чашу благополучия в жизни и исполнения всех твоих заветных мечтаний. хотела к тебе заглянуть, но жизнь такая нескладная штука! – все сделает наоборот. Передай большой привет и поздравления Елене Михайл[овне]. Крепко тебя обнимаю любящая тебя Лида М.",1964-11-20,birthday
104456,14/VII 1901. Сердечно поздравляю с днем рождения. [?Навсегда] <Андреев>,1901-07-14,birthday
225539,"Дорогая Людмила Викторовна! А жизнь идет. И чем круглее наши даты, тем ярче юности далекие года. Сердечно поздравляю Вас с Днём рождения! Любые отойдут несчастья и в непогоду веселей, когда у Вас так много верных, всегда Вас любящих друзей. Позвольте мне сказать сегодня словами русской старины: Дай Бог Вам доброго здоровья! И долгих лет без горькой седины. Целую. Ваша Маргарита Авенировна. {13.10.96 г}",1996-10-13,birthday
246760,"Вася! От души поздравляем тебя с днем рождения! Желаем доброго здоровья, счастья, успехов в труде. желаем веселого настроения! Протасоны, Сучковы, Рябцевы, Кудрявцева, Буданцева 24/I - 1970 г.",1970-01-24,birthday
237484,"Светочка! Поздравляю тебя с Днём рождения! Желаю здоровья, здоровья и ещё раз здоровья, а остальное всё есть и будет. Целую крепко. Лена 1962 год 22 марта",1962-03-22,birthday
208601,"Дорогая Таня! Поздравляем тебя с днем рождения. Желаем успехов в учёбе и в труде. Бабушка Поля, бабушка Аня, Маруся, Вова, Шурик и Люба.",1963-03-03,birthday
217356,"Дорогая Валечка! Поздравляем тебя с днём рождения. Желаем тебе здоровья, успеха в работе и счастья. Папу и маму поздравляем с новорожденной. Крепко вас целуем. Любящие вас сестры Садиковы",1963-05-15,birthday
207191,Вера поздравляю тебя с днем рождения и желаю тебе долгих лет жизни и хорошо провести свою жизнь твои сестры Аля и Шура  9/II 1953 года. Невзроровы,1953-02-09,birthday
100060,"Дорогой дедушка! Поздравляем с днем рождения! Желаем крепкого здоровья, долгих лет жизни и всего наилучшего! Барановы 18/II - 67 г.",1967-02-18,birthday
228235,Дорогой зятек Евгений Мефедич. Поздравляем тебя с Днем рождения. Желаем хорошего здоровья долгих лет жызни [^жизни] семейнаго [^семейного] счястя [^счастья] успехов в твоём труде. С уважением к тебе Михаил Ив[анович] Палина [^Полина] Ф. 4.IX.1979 г.,1979-09-04,birthday
215466,"Милый Сережа!
Сердечно поздравляем тебя все мы с днем рождения, желаем всего наилучшего, главное поменьше хворать.
Впрочем надеюсь, что предстоящая поездка в Крым укрепит Вас всех, только бы удалось привести в исполнение эту мечту. Собирайтесь пока к нам, эту поездку осуществить будет наверное легче. Как проводите время? Много ли занимаетесь? Как теперь твое здоровье? Недавно была у нас тетя Надя, вспоминали Вас. Пишите нам почаще. Целуем всех Вас и желаем всех благ. До свидания. А. Гро-Гверан.",1925-03-02,birthday
250909,"Юра! От всей души поздраляем тебя с Днем рождения! Желаем тебе окончить курс науки и встать твердым шагом в жизнь. Желаем тебе всего самого наилучшего в твоей молодой, цветущей жизни.",1980-11-07,birthday
212736,"Алиса! Поздравляю с днем рождения. Желаю быть такой красивой, как поутру цветок в росе, желаю быть такой счастливой, чтобы завидовали все. В учебе - дальнейшего успеха, Улыбок - в будни, в праздник - смеха, И чтобы всем чертям назло Тебе везде всегда везло. Пусть вечно будут в твоей власти Здоровье, молодость и счастье! ЯНКА",2001-01-28,birthday
237909,"Дорогая Галина! Все мы сердечно поздравляем тебя с днем рождения! Желаем всего наилучшего в жизни: здоровья, счастья, успехов в труде, бодрого настроения! Целуем: мама, отец, Валя. 11.09.86 г.",1986-09-11,birthday
225548,Люда! Поздравляем тебя с днем рождения! Желаем крепкого здоровья и всего самого светлого и радостного в жизни! Гаёвы 18/I-80 г[од],1980-01-18,birthday
227665,"Дорогая бабушка Кульченко!
От всей души поздравляем с днем рождения. Желаем всегда быть веселой, здоровой и доброй к своим любимым соседям. 
Мы все.
Запорожцевы
Николаевы
Быковы",1985-03-13,birthday
223556,"23/ix - 1909 г. пущено письмо божье
Поздравляю с днём рождения и желаю тебе всего наилучшего в твоей спитальнической жизни. Твой старый слуга до гроба поручик А. А. Чичиков-Аменов.",1909-09-23,birthday
223279,"Дорогая Лялюшечка! Поздравляю тебя с Днем рождения, желаю здоровья, счастья, успеха в твоих делах и много лет жизни. Крепко, крепко обнимаю тебя, целую и шлю сердечные пожелания. Зина.",1950-05-01,birthday
239610,"С днем рождения родная, Наталья Леонидовна! Желаем Вам дорогой наш, необыкновенный человек, всего самого-самого наилучшего в жизни. Будьте бодры и здоровы. Крепко целуем Ваши Миша, Фрида. P.S. Как давно Вы нам не писали о себе. Забыли? Конечно нет! Очень жду весточки. {2/V-58г.}",1958-05-02,birthday
228077,"<u>Дорогая, Светочка!</u> Поздравляем тебя с днем рождения! Так много счастья, как листа на клёне, Хотим тебе сегодня пожелать И клён твой будет пусть всегда зелёным, Ты листопад попробуй задержать! - Будь здорова и счастлива! Всего всего тебе доброго! Целуем. мама папа 22/IV -87 г.",1987-04-22,birthday
219286,"Дорогая Иришка! Поздравляю тебя с днём рождения! Желаю тебе здоровья, бодрости духа, оптимизма всегда и во всём! И пусть повсюду тебя окружают симпатичные, пушистые и добрые звери! Ирина 29/IV-93 г.",1993-04-29,birthday
210101,"Дорогая Роза! Поздравляю тебя с днем рождения! Желаю быть всегда здоровой Желаю горя не видать Пусть стороной обходят Вас невзгоды Удачи Вам во всех делах. Желаю счастья, тепла солнечного и сердечного и ясного неба над головой. 13/III 2001г. Людмила.",2001-03-13,birthday
208385,"Дорогой Валерий Александрович! Сердечно поздравляю Вас с днём рождения! Желаю вам здоровья, здоровья и здоровья! Наталью Евгеньевну и всех родных поздравляю с именинами! С глубочайшим уважением и любовью, Андрей Матыков. 16 авг 1988",1988-08-18,birthday
104083,"Уважаемая, Надежда Адольфовна! Поздравляю Вас с днем рождения и искренне ждеаю Вам всего, всего доброго. 1932 г. 30/IX Лида.",1932-09-30,birthday
228266,"Дорогая Мария В. Поздравляю тебя с днем Рождения. Желаю тебе крепкого здоровья, счастья, благополучия и просто земного счастья. Долгих лет жизни тебе. Целую. Лида.",1985-04-01,birthday
221662,"Лена! Поздравляю тебя с днем рождения. Желаю успехов в труде, счастья в жизни и здоровья. <подпись> {20/IV - 65 г.}",1965-04-20,birthday
219888,"Дорогой Толя! Поздравляю с днем Рождения, желаю хорошего здоровья, счастья и успехов в труде целую Юлия",1963-04-24,birthday
