road_id,longitude,latitude
1319,16.0204799999992,40.7851499999997
1319,16.0006200000007,40.7818399999997
1319,15.9735500000006,40.7782700000007
1319,15.9551100000008,40.7761900000005
1319,15.9354800000001,40.7782700000007
1319,15.9161499999991,40.7812400000003
1319,15.8917600000004,40.7904699999999
1319,15.8670700000002,40.7993900000001
1319,15.8394100000005,40.8106900000003
1319,15.8292999999994,40.8148500000007
1319,15.8202799999999,40.8158199999998
1240,4.92988999999943,34.8361299999997
1240,4.90833000000021,34.8448399999997
1240,4.88120999999956,34.8448399999997
1240,4.84765999999945,34.8519799999995
1240,4.79625999999917,34.8676899999991
1240,4.74771999999939,34.8748200000009
1240,4.67633999999998,34.8791099999999
1240,4.64636000000064,34.8769699999993
1240,4.61923000000024,34.8776799999996
1240,4.5985299999993,34.8683999999994
1240,4.57353999999941,34.8634000000002
1240,4.56141000000025,34.8612599999997
981,20.7762700000003,39.1738499999992
981,20.7852600000006,39.1732400000001
981,20.7942999999996,39.1732400000001
981,20.8073899999999,39.1734799999995
981,20.8171500000008,39.1737099999991
981,20.8288100000009,39.1720499999992
981,20.8397499999992,39.1684800000003
981,20.8549800000001,39.1637200000005
981,20.8730599999999,39.1644300000007
981,20.8966,39.1634799999993
981,20.9144400000005,39.1592000000001
981,20.9310999999998,39.1584899999998
981,20.9441900000002,39.1534900000006
981,20.9601299999995,39.1527700000006
981,20.9775000000009,39.1539599999996
981,20.9907000000003,39.1584899999998
981,21.0030800000004,39.1558700000005
981,21.0090299999993,39.1582500000004
981,21.0164000000004,39.1641999999993
981,21.0233000000007,39.1739500000003
981,21.0282999999999,39.1758599999994
981,21.04234,39.1765699999996
981,21.0507099999995,39.1789499999995
981,21.0533300000006,39.1851399999996
981,21.0542800000003,39.1953699999995
981,21.0740299999998,39.2041700000009
1463,13.97372,42.7282699999996
1463,13.9887099999996,42.7032899999995
1463,14.0079800000003,42.6775899999993
1463,14.02333,42.65546
1463,14.0383199999997,42.6365399999995
1463,14.0654500000001,42.6053100000008
1463,14.0889999999999,42.5813999999991
1463,14.0972099999999,42.5706900000005
1463,14.1004200000007,42.56819
1463,14.1228499999997,42.5423800000008
1463,14.1355800000001,42.5372399999997
2715,27.4311099999995,37.0344600000008
2715,27.4234500000002,37.0404099999996
2715,27.4206599999998,37.0415799999992
2715,27.4138199999998,37.0434600000008
2715,27.4050599999991,37.0465899999999
2715,27.3995300000006,37.0485900000003
2715,27.3943299999992,37.0513200000005
2715,27.3870499999994,37.0531599999995
2715,27.3758699999998,37.0546699999995
2715,27.3702499999999,37.0605400000004
2715,27.3556800000006,37.0610500000002
2715,27.3444099999997,37.0565600000009
2715,27.3348399999995,37.0525699999998
2715,27.3242499999997,37.0495499999997
2715,27.3070499999994,37.04349
2715,27.2979300000006,37.0427
2715,27.2903100000003,37.0438099999992
2715,27.2831200000001,37.0449499999995
2715,27.2744299999995,37.0442000000003
2715,27.2672000000002,37.0456900000008
2715,27.2628700000005,37.0484799999995
2715,27.2547400000003,37.0565800000004
2715,27.2491100000007,37.0592699999997
2715,27.2438899999997,37.0588100000004
2715,27.2370800000008,37.05717
2715,27.2301399999997,37.0602099999996
2715,27.2274500000003,37.05573
2188,7.48415999999997,44.3385199999993
2188,7.45709999999963,44.3434600000001
2188,7.43716999999924,44.34584
2188,7.42259000000013,44.3455400000003
2188,7.41366999999991,44.3422699999992
2188,7.40087999999923,44.3327499999996
2188,7.39017000000058,44.3264999999992
2188,7.37441000000035,44.3202600000004
2188,7.35536999999931,44.3175800000008
2188,7.32116999999926,44.3158000000003
2188,7.29455000000053,44.3172799999993
2188,7.25797000000057,44.3247200000005
2188,7.24784999999974,44.3244200000008
2188,7.20070999999916,44.3024100000002
2188,7.17007000000012,44.2896199999996
2188,7.13854999999967,44.2803999999997
2188,7.11267000000044,44.2792100000006
2188,7.09065999999984,44.2765400000008
2188,7.07222000000002,44.2771300000004
2188,7.05527000000075,44.2738599999993
2188,7.04574999999932,44.2747500000005
2188,7.03296000000046,44.2821899999999
2188,7.00619000000006,44.3015200000009
2188,6.99429000000055,44.3095499999999
2188,6.9679699999997,44.3172799999993
2188,6.9411999999993,44.3247200000005
2188,6.91829999999936,44.3392899999999
2188,6.89747999999963,44.3598199999997
2188,6.88290000000052,44.3684400000002
2188,6.86326999999983,44.3746900000006
2188,6.8427499999998,44.3898599999993
2188,6.82698999999957,44.4011599999994
2188,6.8107799999998,44.4097899999997
2188,6.77330000000075,44.4315000000006
2188,6.73879999999917,44.4490499999993
