corpus,content,n_syllables,duration
Opochka,"Ужас. Вот выкидывают, да, народ какой гадостный.",16,3.4629999999999654
Opochka,"У нас как-то простой язык, скажи. Вон водишься с девчонками, да растёшь вон вместе со школы...",27,5.3250000000000455
Opochka,Чем же мне тебя почесать таким?..,10,3.0679999999997563
Opochka,"Где хлопушка, хлопушка!",7,2.836999999999989
Opochka,"Угу, шубка, а шубка себе собирает ягодки.",16,3.168999999999869
Opochka,Только от хлопушки...,6,2.3209999999999695
Opochka,В болоте.,3,0.4519999999999982
Opochka,"Я говорю, жирно тебе не будет? Вылез вот такой...",16,3.814999999999941
Opochka,Нет.,1,0.6520000000000437
Opochka,"Племянники . Нет, племянники.",9,2.100999999999999
Opochka,А в городах так вообще.,8,2.101999999999975
Opochka,Такой толстунный.,5,1.8050000000000637
Opochka,"Всё равно ж мы выживаем, у нас= мы всё равно о деньгах как бы вот.",20,3.520999999999958
Opochka,Хоть что оставляй.,5,2.0289999999999964
Opochka,А потом=,3,1.2170000000000982
Opochka,Я ж тебе разогрела фарш.,8,2.0260000000000673
Opochka,"А так он, дед, видишь, ложит и потом сжигает их.",15,2.272999999999911
Opochka,Угу.,2,0.5579999999999927
Opochka,А теперь Митька вышел.,7,2.47199999999998
Opochka,"Сейчас хлопушку возьму. Сейчас, сейчас, сейчас... Дай хлопушку, Ром, неси хлопушку!",23,5.114999999999952
Opochka,"Ты посмотри какая, вкусная,",10,1.3019999999999996
Opochka,Кнопка.,2,0.7810000000000059
Opochka,В тот раз они идут.,6,2.626999999999981
Opochka,"Ну, у нас никто ничего не трогает нигде. Как бы вот эти тоже оседлые, вон у Розки дом большой.",32,6.008000000000038
Opochka,Митрушка...,3,1.7690000000000057
Opochka,"Они ж идут и к нам подходят на , они ж нас не понимают наш язык.",21,4.541999999999916
Opochka,"Лисички, боровики, подосиновики. Маслята.",16,3.509999999999991
Opochka,"Нет, нет.",2,1.1280000000001564
Opochka,"А что, этот тоже , спокойно.",9,3.4839999999999236
Opochka,А что ж вы в деревеньке ничего не делаете?,15,1.6329999999999814
Opochka,"Ну спросят, опять идут. Ну ты им объясняешь, объясняешь, и потом уже надоедает тебе и посылаешь его куда-нибудь.",41,6.883000000000038
Opochka,"Живу целое лето, то клюква пойдёт.",12,2.59699999999998
Opochka,"Угу. Она мне так понравилась, такая хорошенькая.",18,3.0579999999999927
Opochka,"Отдать ему за сто пятьдесят рублей, ну.",12,2.536000000000002
Opochka,Ну красиво там.,5,2.5019999999999527
Opochka,Ну надолго вы у нас остановились-то?,13,2.1370000000000005
Opochka,"Каждый день что-нибудь да случается, правильно же?",15,4.161999999999921
Opochka,"Говорит ""яички будут"". Какие яички, попробуй нам их пасти, этих яиче=, нам смотаться уже надо вечерком на танцы.",40,8.927999999999884
Opochka,"Не трогай Митю, не надо, Кноп, Кноп, не надо трогать Митю.",17,4.971000000000004
Opochka,"А мы, я говорю, мы приспособляемся, видишь, тут же всё равно, летом в ягоды, ягоду продать и сходить в лес.",34,6.980000000000018
Opochka,"Особенно там в этом Кадниково столько тоже комаров, мошек...",20,4.045999999999935
Opochka,Практически народа не... Днём не найдёшь с огнём!,14,4.530999999999949
Opochka,"Им уже просто, мальчишки даже вон наши, и то все знают по-цыгански.",22,3.244999999999891
Opochka,"Настя наша тоже выпивала вчера, да?",13,3.0249999999999986
Opochka,"Рябовское шоссе. Ну там, в общем, эксперименты делают.",18,3.5709999999999127
Opochka,"Ничего не надо. Вот уже когда купаются же, в крещение идут в воду в эту холодную.",30,4.899000000000001
Opochka,"А мы, я не решилась, у меня дядя в Ленинграде живёт, один дядя у меня в Москве живёт, ну не могу я в городе.",37,7.405999999999949
Opochka,"Да-да-да, Настя.",5,1.3419999999999987
Opochka,"А ты знаешь что, все мальцы, мальцы все поженились, все в Ленинград здесь, все, у всех квартира, живут побогаче так...",33,5.811000000000149
Opochka,"Они думают так, приехал, взял, пошёл, да?",13,3.9780000000000655
Opochka,"Да уже привыкши, его комары едят тут.",14,3.0939999999999372
Opochka,Ну.,1,0.5579999999999927
Opochka,Потом есть захотел - он сразу бежит ко мне и просит кушать.,18,3.5299999999999727
Opochka,"Там же, говорю, гадики. ""Что такое гадики?"" Вот эти, говорю, ползущие.",25,4.444000000000187
Opochka,Кирпичи разбивали они и бегают.,13,2.26299999999992
Opochka,У вас в городах это...,7,1.8429999999998472
Opochka,"Да все, вся. Вон, ты видел же, везде торгуют, около магазина, около остановки...",27,4.826000000000022
Opochka,"Берёшь свою косметику, накрасишься, чтоб это по-быстренькому всё.",21,4.413000000000011
Opochka,Вот там фронты-то и были.,8,2.186000000000149
Opochka,"<Войский гон>, вот там сейчас, где дачи, там <войский гон>",14,3.970000000000254
Opochka,"Чё, Митруша?",4,1.5839999999999463
Opochka,"Есть поменьше болота, есть засасывающие, есть такие, трясутся болота, вот.",26,4.5949999999998
Opochka,"Теперь вот походил, теперь вот значит знаешь, да, как вот в деревнях у нас.",21,3.463999999999998
Opochka,Да раньше ж клубы= клубы же были.,10,2.5160000000000764
Opochka,"Где лес особенно, где такое вот, и то я, мы сколько мы ходим, тьфу-тьфу-тьфу.",23,6.017000000000053
Opochka,"Вот мне кажется всё равно как ""мама"". Вот кот же всё равно кричит как ""мама"".",22,3.586999999999989
Opochka,Только как бы обмануть.,7,1.9049999999999727
Opochka,"Митрушенька... Иди домой, Мить.",9,2.0289999999999964
Opochka,"А они не понимают, в земле это всё как сажается.",18,3.15300000000002
Opochka,Митруша.,3,1.0679999999999836
Opochka,"Да, привезла в машине назад.",9,1.9010000000000673
Opochka,"Яблоки будут, будут нынче. Я всё думала, чтоб белый налив был= был бы.",22,4.028999999999996
Opochka,"Где собачка наверное, была, да, на цепочке, Таня?",17,2.2730000000001382
Opochka,"Ну всё, всё, всё, всё. Всё! Всё, всё, всё, всё, не трогай маму больше только.",19,5.032000000000153
Opochka,"Ага, песни хорошо. Всё, .",8,5.302999999999997
Opochka,"Видишь, вчера что мальчишки натворили тут.",13,2.2719999999999345
Opochka,Да я бы и зайца не смогла.,9,2.1269999999999527
Opochka,"Несчастный блокадник... Я говорю, эти тупорылые.",17,2.55600000000004
Opochka,"Нет, это не клещ.",5,1.0740000000000691
Opochka,"Ну давай вот так поделаю, ой как хорошо тебе. Ну поленька, ты видишь, сколько с тебя лезет?",29,6.248000000000047
Opochka,Да?,1,0.6979999999999791
Opochka,Молоденькая.,5,1.5919999999999843
Opochka,"Так, сейчас я за сигареткой схожу.",11,2.5330000000003565
Opochka,Его признают.,5,1.1560000000000628
Opochka,Двоюродные.,5,0.6900000000000546
Opochka,"В одной деревне, во второй, в третьей, деся=, мы везде за ночь побудем. Мы в шесть утра только идём спать.",29,5.7590000000000146
Opochka,"Всё на железо, на металл сдадут.",10,2.158000000000129
Opochka,"Местный мент ко мне тормознулся, говорит: ""Продай ягоды за сто пятьдесят"". Я говорю: ""Ты ещё скажи за пятьдесят рублей тебе отдать, а. Ну иди сходи комаров-то покорми,"" - я говорю, - ""вылези ты сам с этой машины"". Сидит ещё, на машине, как король.",79,11.87099999999998
Opochka,"Есть, вот в Пушгорах вот эти там девчонки, говорят, тем летом... Ну, вот в ягодах утопились девчонки.",30,6.688000000000102
Opochka,"Не, клубками-то нет, но есть.",8,2.16599999999994
Opochka,"А что? Лук, свеклу, огурцы, редиску и всё. Помидоры.",17,5.975000000000023
Opochka,Ну Мить!,2,1.6419999999998254
Opochka,Ага.,2,0.7089999999999463
Opochka,Как бы вот... Не встать тебе на этом болоте.,13,2.4160000000001673
Opochka,Но он не убегает никуда.,10,1.785000000000082
Opochka,Это вы с Барабанов или с Глазаново в такую даль пошли?,19,2.549999999999997
Opochka,"Шмяк-шмяк, да, как утка?",6,2.7049999999999272
Opochka,"Митруша, мой мальчик...",6,3.5
Opochka,Так и осталась.,5,1.671999999999997
Opochka,"Работали, кто= кто в магазине девчонки работают, кто где, там же все...",22,4.264999999999873
Opochka,"Там у них досками всё это заколочено, не увидишь.",18,3.3859999999999673
Opochka,"Сейчас пока ещё спокойно, они переходят. А у вас в Кадникове .",22,4.023999999999887
Opochka,"И особенно этих, маленьких козочек, ну такие лапочки, пятнистенькие, масенькие.",29,5.710000000000036
Opochka,"А я... Вика говорила, что это, были у Вики.",16,2.253
Opochka,Угу.,2,0.7599999999999909
Opochka,Ходили. И там с девчонками ездили за Ленинград.,16,3.855000000000018
Opochka,Не клещ.,2,0.5799999999999272
Opochka,И они запоминают девчонки и учат.,14,2.8020000000001346
Opochka,Очень даже хорошая такая.,11,1.9150000000000205
Opochka,"Нет, я, наоборот, в Барабанах родилась.",13,2.247000000000014
Opochka,"А что этот фонарик, ну тырнул ты там...",12,2.3940000000000055
Opochka,"Иди домой, сынок.",6,1.879000000000019
Opochka,"Трясуга, что ли, старушки называют, ну что трясётся, трясинка вот эта, трясётся.",26,4.773000000000138
Opochka,"Чип, но он мальчик, это отец, наоборот, а у= бабе он там осталши мать.",23,5.966000000000008
Opochka,Вот сколько? Скажем до сентября мы тут живём.,13,3.1510000000000673
Opochka,"Девочка-то хорошая, мне понравилась она горазд.",17,3.1680000000000064
Opochka,Не все ж...,2,1.8969999999999343
Opochka,"Просто этот дом там продали, тут как дачные всё продавалось, и вот этот домик, так у меня там ещё, подальше есть ещё дом.",39,6.625
Opochka,А?,1,0.3280000000000882
Opochka,"Какая я тебе бабуля, что я тебе, в пятьдесят лет,"" - говорит, - ""родила?"". А ей уже жопа всё, валится там труха.",36,5.464000000000169
Opochka,В неделю. За свой счёт беру и полетела домой. Я не могу там долго быть.,23,6.054000000000087
Opochka,Не дали тебе фаршику или дали?,12,2.5049999999999955
Opochka,"Не знаю, я чё-то её не знаю.",11,2.69399999999996
Opochka,"И знаешь, как она собирается...",11,3.452000000000055
Opochka,"Чип, Кноп, ну-ка иди на место!",9,2.252
Opochka,"А там знаешь, танк даже был стоял танк немецкий.",14,2.798999999999978
Opochka,Углём.,2,0.7810000000000628
Opochka,Есть. Но его никто не может найти.,11,2.0149999999998727
Opochka,"А что? Эксперименты всякие же делают, вон в Питере.",18,3.1669999999999163
Opochka,"Собачки, котики, представляете, пришивают головы, двойные там.",22,3.258000000000038
Opochka,"Она ещё вся на маникюре, педикюре.",14,3.1639999999999873
Opochka,Угу.,2,0.5
Opochka,Митенька...,3,1.2580000000002656
Opochka,Они зальют же всё на свете.,9,2.5160000000000764
Opochka,"Этих собачек так же, вот они, видишь, свободно гуляют, ну там где ты выпустишь чего. Вот это симка был со мной в Питере.",38,6.484000000000037
Opochka,"Разложено всё, заложено, скажи.",11,3.216000000000008
Opochka,"Ну так, если заезжие которые, знаешь, если ночью там какой-то хулиган.",25,3.5289999999999964
Opochka,Мить...,1,1.3890000000001237
Opochka,"Иди, заберись, тоже <нрзб>...",7,1.838
Opochka,", всю в волосах, всё от тебя, Митенька.",11,6.4099999999998545
Opochka,Взяла да сварила варенье.,9,1.949999999999932
Opochka,"Смотри, вот дед скосил, вот сейчас опять, видишь, снова вырастает, дождик проходит и вырастает моментально.",33,4.585000000000036
Opochka,"Да, да, да, вот сколько я с девчонками работала, и там предприятия всякие, и на заводах вот я работала, и в порту я работала в Автово вот...",48,8.070999999999913
Opochka,"Это уже двоюродники, вот так и получается, где-то дома тут купили...",25,3.339999999999918
Opochka,"А к Вике, к Вике же не ходили вы или х=?",13,3.4070000000000036
Opochka,"Говорит, ""какая я тебе бабушка, я что, я тебе в сорок лет что ли родила, ну?"".",26,3.2739999999998872
Opochka,"Уже всё, куры всё перекопают. Я ж кур держала помногу раньше.",21,3.757999999999982
Opochka,"Там всякие разные: красные, зелёные, всякие.",17,2.4479999999998654
Opochka,"Не надо, они через= они, да всё равно бывает же, что где-то выходят на опушку.",27,4.788000000000011
Opochka,"Ну дай вот так поделаю тебе, ну ты линяешь!",15,3.5039999999999054
Opochka,"Здесь есть болото, такое, Кожаево.",12,2.8819999999998345
Opochka,Тоже выкидывают. Сиамка.,10,1.80499999999995
Opochka,А ты знаешь...,4,0.625
Opochka,"Вот, на звонки на эти, кредиты и всё предлагают, какие-то деньги на счету, всё на свете, , всё, везде, везде деньги, без денег ты не человек. Никто.",46,13.41700000000003
Opochka,"Просто так в дом не пустят бабки, бабки думают ""ага, чёрт знает, кто это пришла"". Они ж телевизор смотрят же, всё тебе.",36,6.763000000000034
Opochka,"Успокойся, не лезь.",6,1.3269999999999982
Opochka,"Вот сейчас пойдёте как раз на дачи, там хоть чернику может где понаберёте.",24,3.4039999999999964
Opochka,"И она так, никогда не видевшая, лает на них.",16,4.7650000000001
Opochka,"Хлопу= только хлопушки боятся, больше ничего.",15,4.302000000000021
Opochka,"Следы есть, было.",5,1.6109999999998763
Opochka,"Мы знаем: мы приехали, нам надо заработать.",15,3.04099999999994
Opochka,Мы наших друг друга все знаем.,9,2.505999999999858
Opochka,"Я тоже старушек люблю, бабушек. Вот у вас совсем бабушки другие.",22,4.017000000000053
Opochka,"Это вон розкины, где-то землянику.",12,2.606999999999971
Opochka,Сырохново.,4,0.8260000000000218
Opochka,Ну Митя.,3,2.1099999999996726
Opochka,"Я так, поплескаю в лицо, помыла и всё, пошла, воду взяла.",19,3.676000000000045
Opochka,"Праздник, крещение-то есть же.",9,1.4350000000000591
Opochka,Скоро облиняешь весь.,7,1.7309999999999943
Opochka,Я не люблю квартиру.,7,2.29099999999994
Opochka,"Быстро домой, я тебе говорю! Ну-ка иди на кресло, место!",19,4.458000000000027
Opochka,Хорошего ничего не найдёшь.,10,1.4019999999999868
Opochka,"Чкерез дорогу всё равно  через асфальт переходят, олени, лоси.",21,5.226000000000113
Opochka,Я не люблю город. Я люблю деревню.,12,2.55600000000004
Opochka,"Чип, на кого ты там всё лаешь, Чип, иди домой, а.",15,2.8000000000000114
Opochka,Вот так у нас в деревнях.,7,2.3209999999999695
Opochka,"Сейчас тебе объясню. В городе надоедает, шум вот этот, гам...",20,4.723000000000013
Opochka,Там Роза наверное уже приехала.,13,2.4420000000000073
Opochka,Пуршево? Это Белки.,7,1.2690000000000057
Opochka,Где удобнее.,5,1.25
Opochka,"Я-то вон ходила, на велосипеде ездила.",15,2.358000000000004
Opochka,На Митьку не надо.,6,2.617000000000018
Opochka,Роза должна ж уже прийти.,8,2.467999999999961
Opochka,"Толя, домой!",4,1.8419999999999843
Opochka,"Это у вас там везде в городах всякие такие, коренные-то, вон, в Горелове там где-то, в Ленинграде, в Москве где-то вот такие, коренные, и то они не русские цыгане.",56,9.541000000000167
Opochka,Поел с дома и уже опять смылся.,11,2.2720000000003893
Opochka,"Да, Митруш.",3,1.3389999999999418
Opochka,Да.,1,1.0729999999998654
Opochka,Во.,1,1.0960000000000036
Opochka,"Митруша, , Митруша...",6,3.5
Opochka,"Нет, этот старый, а эта от и= вот эта.",13,3.304000000000002
Opochka,"А выкидывают, ты представляешь, котят в городе, сколько в городах этих котят бомжует...",28,4.750999999999976
Opochka,И не лень же им...,5,1.912000000000006
Opochka,Он не понимает по-русски.,9,1.6539999999999964
Opochka,"У нас лучше, чем в Барабанах даже.",11,2.552000000000021
Opochka,У нас теперь даже деревенские и то ушлые стали.,18,3.2420000000000755
Rogovatka,"Ну а потом он другой подошёл, и с ним я и осталась.",17,5.907000000000153
Rogovatka,Это а сейчас-то я живу! Еще идут и поэнтому глаза дерут на тебя.,25,7.936999999999898
Rogovatka,И он там теперь они сейчас там живут.,12,2.5599999999999454
Rogovatka,Никаких не было. Не!,7,2.568000000000211
Rogovatka,"Ну и он то... кирпич привозил, ни фундамента не было у меня, ничего, всё обложено...",28,8.454999999999984
Rogovatka,"Да, ночи не было!",6,3.1219999999998436
Rogovatka,"Да, она и сказала.",7,1.8250000000000457
Rogovatka,"Ну а потом приехала Тамара забирать его сноха, а он ни в какую, тётя и тётя, Тамару. А за мною бегает, мамака, мамака.",45,12.636000000000196
Rogovatka,"Она принесла мне это - корыто, вот что <хонь оца моего>, и худая вся. Ну пустая и, худая и... Ну да девки, на рани корова сдохла.",45,14.792000000000373
Rogovatka,Ну вот вспроси.,4,1.7970000000004802
Rogovatka,"Во, а то, какую страсть пережила.",11,6.654999999999745
Rogovatka,"Ну различают, ну конечно, насчёт это...",13,6.447999999999865
Rogovatka,"Не, не.",2,1.949000000000524
Rogovatka,"И вот и, поэтому и здоровье у меня, ну спасибо богу за это, какая есть.",27,6.7409999999999854
Rogovatka,"А так... Да, да. А так вот, подойдем примерно, с... рядом, рядом прямо с ним были вот дорожные вот это проходили, и подойдем вот поглядим, а в серёдку-то мы не зайдём.",51,14.374000000000253
Rogovatka,"А ты Аня. А, жалкая моя. Ну ладно. Ну надо нам к чаю подойти, девочки. Не надо, не надо, не отказывайтесь. Света, ладно? Вот, никто не отказывайтесь! Да.",51,18.820999999999913
Rogovatka,"И вот усё, и этих телят подошли пособрали, и забирали и коров забирали и...",29,7.28899999999976
Rogovatka,"Тогда были камышом - знаете камыш? Ну, и соломою покрыто. Она у них была двойная, но маленькая. Вот.",36,12.911000000000058
Rogovatka,"Я говорю: а как это? - Да моя вот отелилась, молозиво, а мне в город. - Она пришла в воскресенье.",32,11.312999999999988
Rogovatka,"Подмостя вот примерно изделают, вот, вот это верх, прорытый, а тут идем мы вниз. Вот подмостя, вот. Деревянные, досточные.",39,13.393000000000027
Rogovatka,"А что ты, я говорю, кружишься сбоку моей телушки?",17,5.049999999999727
Rogovatka,Мы отсюда копаем - на эти подмостя кидаем землю.,18,4.9909999999999854
Rogovatka,Да!,1,1.0199999999999818
Rogovatka,"Ну, поругались, ну и всё, мы больше я с нею не... я во это ж вот сейчас начала кое-когда там, поздоровкаюсь, а так разговору не было никакого у меня. И вообще не..",56,12.140999999999847
Rogovatka,"Вот мне вот сейчас года входят в это, в Петровку вот я родилась.",19,5.866999999999734
Rogovatka,И молодая корова была. Она вон лебо другим или третьим у меня была.,26,6.2590000000000146
Rogovatka,Пустую и...,4,1.1210000000000946
Rogovatka,"Это другая, а пе... старший у меня сын, с пятьдесят пятого года, этого я вот помню, это в Саратове.",34,10.309999999999944
Rogovatka,"Никаких смен не было, и выходных не было.",14,4.137000000000171
Rogovatka,"Ну да у меня Валя была маленькая. Ну Вале, ну наверно уж, я не знаю, ну, годов наверно двенадцать ему было. Ему ж, он с пятьдесят пятого... Не могу, этого не знаю.",56,24.307999999999993
Rogovatka,И вот он уехал еще до смерти отца.,13,6.130999999999972
Rogovatka,"Ну я плакала даже, не только <м> что как",12,4.756000000000029
Rogovatka,И выходило из нее пшено.,10,2.5950000000000273
Rogovatka,"Вот, а потом брата забрали в армия.",12,6.099999999999909
Rogovatka,"Ну может, переменили ее, я не знаю.",14,2.768999999999778
Rogovatka,"Вот когда я работала там, в Люлине, я в Люлине в основном была.",21,5.591000000000349
Rogovatka,"А маленькие же, до... пойдем на работу, как вроде, а пешком ходили, нас возить не возили.",29,7.096000000000004
Rogovatka,"Ну, у ней было два быка.",8,3.8099999999999454
Rogovatka,Ну а лога больше тут я...,8,2.6469999999999345
Rogovatka,"А ты осталась, да?",6,2.719000000000051
Rogovatka,Я тогда опять начала браниться с нею.,13,3.0620000000001255
Rogovatka,"А у меня сестра двоюродная - лечит, коров. Ну, коровы, детей это. Я пошла к ней.",27,9.371000000000096
Rogovatka,Ну и т... вот они сейчас там живут.,10,3.5679999999999836
Rogovatka,"Как школу кончил, и в Саратов уехал, и там он находится, там он живет.",23,7.158999999999992
Rogovatka,Да мне б надо тветной платок накрыть.,10,2.493999999999687
Rogovatka,"Нет! Когда я с ним дружила, ну, а потом думаю, как-то там другой зацепился за мною. Ну, думаю, ну дай я с другим лучше побуду.",41,14.261000000000422
Rogovatka,Даже и сказать не могу. Не знаю.,11,4.174999999999727
Rogovatka,"Да я и даже не могу сказать, как она называется.",18,4.507000000000062
Rogovatka,"Ну, этого, кто его знает, я по этому делу там не работала, ну такого не было слуха, нет, нет.",33,9.162999999999556
Rogovatka,"Ну вот, а он...",4,2.074000000000524
Rogovatka,"Ну первый раз выгоняешь - это безо всякого. Выгоняешь, да.",20,4.003999999999905
Rogovatka,"А я выскочила, а у него ничего этого, и плачет, и боли какие, и я закричала.",31,9.157000000000153
Rogovatka,Записываешь?,5,3.242999999999938
Rogovatka,"Была? Ну вот, ну вот и эта, Скупая туда вперёд, а эта - сюда. Поняла?",24,10.291999999999462
Rogovatka,"Да ну может, не знаю.",7,2.1920000000000073
Rogovatka,"Да, скучает, скучает. Скучает, есть, есть, так-то есть.",15,6.3149999999996
Rogovatka,"В каждой палате там - и продукты и, убор весь, в этих в палатах, мы ушли в эту палату.",27,8.990999999999985
Rogovatka,"Пошли с соседом, где-то это, нашли осколок, не осколок, а гранатку.",22,8.021000000000186
Rogovatka,"Ну и деньги не взяли они, не...",10,3.88799999999992
Rogovatka,"И даже старая была с нами, замужняя женщина. Два сына у ней было. Она ездила с нами туды по вербовке.",37,9.829999999999927
Rogovatka,Глянула - она идет опять ищет меня.,13,3.1549999999997453
Rogovatka,"Ну, это, лошадя, Кать, дай мне лошадя, дай нам лошадя.",17,8.539999999999964
Rogovatka,"Тебя схватит, где мы тебе, тебе что будем искать.",15,5.711999999999534
Rogovatka,Ну конечно!,4,1.718000000000302
Rogovatka,"Я ж не знала, что ты, я говорю, колдунья, этого мне наделала.",21,4.32100000000014
Rogovatka,"Ну, она де... она предложила этим девкам остальным. Ну они не стали. Ну а меня - пошли, мы... мы тебя срисуем.",36,10.306000000000497
Rogovatka,"Да, вот эти вершки. Вот примерно тогда ходили колеандру полоть, вот, пололи, мы же х... уж, мы, нас и... гонять стали, я не знаю, может, годов по десять было.",48,14.962999999999738
Rogovatka,"Да я вот забыла. Это Долбенск там называется, а наш - не знаю как.",22,8.27600000000075
Rogovatka,"Ну, а роговатовских, наверно, человек пять или шесть было, наши это.",23,8.429000000000087
Rogovatka,"Тогда наверное - давали. Как, я оттуда же что-йто на себя же купила.",24,5.420999999999822
Rogovatka,"Ну вот Ягодный лог, ну я точно не знаю, ну по-моему он относится к Ростошам. Поняла?",29,12.273000000000138
Rogovatka,"И вот он едет, трактор, тогда торф был - ну везде.",14,5.660000000000309
Rogovatka,Да!,1,1.1020000000000891
Rogovatka,"Да, да. Ну, ладу, это у нас же разговор тогда ж такой был.",18,5.463000000000022
Rogovatka,"Ну она не пошла, и в больницу, ну она не в больницу, а у внучках она находится. Ну вот как. Да.",31,10.570999999999913
Rogovatka,"Ну, а потом она познакомилась - они с мужем.",15,5.5659999999998035
Rogovatka,"Ну, а я тогда прям повеселела.",11,4.0400000000000205
Rogovatka,"Да купила! Да. Да купила, по двести сорок рублей один утёнок был. Подросший. Да то фуражу.",30,8.841999999999985
Rogovatka,"Да, да. Вся Роговатки.",7,3.019000000000233
Rogovatka,"Может быть, да, может быть. Может, как время такого не было, чтобы...",20,7.274000000000342
Rogovatka,"Тут и... я-то человек <-ы> простой, я этого не понимаю.",19,6.251999999999953
Rogovatka,"Там, знаешь, тоже вот примерно дают вот поля, вот огороды вот сейчас знаете, видите их? Вот такая карта.",35,8.851999999999862
Rogovatka,"Ну вот, вот так и, так мы и жили. А потом...",13,7.037000000000262
Rogovatka,"Десять правнуков, девять внуков, пять детей, две снохи, два зятя, и пошли теперь, знаешь, внуковы и внучкины, то жёны, то мужья.",38,19.558999999999997
Rogovatka,"Ну вот так и, потихоньку и я и копаюсь. Сядь!",15,4.0800000000000125
Rogovatka,"А сейчас я пенсия вот заработала получаю вот, сижу, восемьдесят годов.",26,5.688000000000102
Rogovatka,"Прибавишь год. А куда деваться было, если мне не во что было? У мамы тоже семь детей было, папашка умер, я от отца осталась - три года мне было.",48,16.103999999999814
Rogovatka,Да сто!,2,1.419999999999959
Rogovatka,Ао! Да вобще.,5,3.3489999999992506
Rogovatka,Да!,1,0.5350000000000819
Rogovatka,"Они вот зимою вообще сходятся, даже до двадцати, нынешний год двадцать человек было.",29,8.77600000000001
Rogovatka,"И картоху сажаем нанимаем, и огород пашем, а тогда какой огород? Вскопать его за сколько время? и под лопату посадить.",42,11.837999999999738
Rogovatka,Как вроде мы отбегли - заснули. Поняла?,13,4.905999999999949
Rogovatka,"И вот и такой пережиток, девки. Трудно. И сказать нельзя.",18,9.567000000000007
Rogovatka,"Купила, мне же было - у... на торф поехала, я ходила - лапти с калошами.",24,7.476000000000113
Rogovatka,"Теперь что? Лежит он, сохнет, сколько там время он лежит сохнет в этих рядах, тогда кладут решётки.",29,12.539000000000216
Rogovatka,Да. Зачем молоко я отдавала ей два дня подряд.,16,5.759999999999991
Rogovatka,"А, ну да, наверно так-то.",8,2.3779999999997017
Rogovatka,"Отелилась корова у меня, молодая.",14,3.966999999999643
Rogovatka,Простой человек не пойдет вот так. Нет. Нет. Это было от начальства зависимость.,24,9.332000000000336
Rogovatka,"Да и спать хватит места, лягут.",9,3.319999999999993
Rogovatka,"Это вот дворовые вот вот эти. И то, не везде она, во эта дело, это получилось вот. Откуда она явилась, кто ее знает.",43,13.450000000000728
Rogovatka,Не!,1,1.5609999999996944
Rogovatka,И по часам я по во этим не понимала ничего.,17,4.484999999999673
Rogovatka,А?,1,0.63799999999992
Rogovatka,"У него тоже уже теперь две, три семьи: сами двое они с женою, сын - два малого и жена, четверо их.",34,12.77800000000002
Rogovatka,"Я как-то мамыны эти, вот, вспомнила: третий день мы уж молоко ели, а почему ты пришла ко мне?",31,7.713000000000079
Rogovatka,"Не! Гусиновка по эту сторону, а это - Вернопутская была, колхоз.",23,7.5090000000000146
Rogovatka,"Я начну, тут вот у нас один мужик это, он какой-то скандальный, вот всё ему нехорошо, нехорошо, ты, я говорю, благодари бога и говори людям доброе здоровье.",55,13.067999999999302
Rogovatka,"С животом изделали эту, в Шаталовке ему делали, больница была, операция делали.",31,9.454000000000178
Rogovatka,"Ну она там жила, наверно, тринадцать годов.",14,4.83299999999997
Rogovatka,"Кирпич. Он у меня сперва железою был это, обитый, но мы его не стали отрывать.",28,8.165999999999997
Rogovatka,"Этого ничего я не знаю, ничего не знаю, я это... Я к этому делу, девки, ничего я, я простой человек.",37,9.152000000000044
Rogovatka,"А - коров держали, телят повывели на бугор.",15,3.876999999999498
Rogovatka,"Вот ходит, то мусор какой-то бросит, зёрна <смеется>, зёрна, говорит, это, ну тыквенные знаете, зёрна.",33,9.219000000000053
Rogovatka,И вот рыли мы их лопатами. Эти канавы.,15,5.686999999999898
Rogovatka,"Да какая, и на... хоть где. Да, да хоть где.",12,5.815000000000509
Rogovatka,"Ну конечно! Ну, были начальники на это дело, наверно.",19,5.868999999999687
Rogovatka,"Ну только он широкий, он широкий.",11,4.492000000000189
Rogovatka,"Она в однэ, это одного привяжет, а один бегает. И он сигал, и сигал, и сигал по этой, по моей корове.",37,9.42999999999995
Rogovatka,Ужас!,2,2.8109999999996944
Rogovatka,"Не, не, не. Я простой че... я ехидничать не хочу, я поговорить с человеком я поговорю, расскажу, есть у меня что там, пришла - я отдам, ну, я та... я такая. Не.",51,19.89599999999973
Rogovatka,Поняла?,3,1.2320000000008804
Rogovatka,"Да ин брала на работу его, он меня мамакою звал!",18,4.5190000000000055
Rogovatka,"Брала и зерно и, также и бурак какой-то и какая-то кукуруза заеду наломаю, и...",31,11.855999999999996
Rogovatka,"Вот, проходит, месяц, другой проходит, третий, осень наступила.",19,7.6200000000000045
Rogovatka,"Я говорю: когда ж ты домой-то приедешь? - Ну да Шурка там у тебя, с тобою, ну подожди, я сейчас не приеду. Ну.",36,9.396000000000186
Rogovatka,"Конопи-то, эти, а из конопей эти веревки вили, чем увязывать было этого, возили-то на лошадях, воза-то эти, солому там, снопы...",47,13.894999999999529
Rogovatka,"А Ванюшке моему делали это, осколки не взял этот. Два взяли, а один остался. И через один вытянули, удалили глаз.",42,17.277999999999793
Rogovatka,"Ну они с города, ну не знаю, с города ли, откуда они там вон они.",23,4.525000000000091
